QueryID	SubjectID	Identity	AlignmentLen	Mismatch	GapOpen	QueryStart	QueryEnd	SubjectStart	SubjectEnd	E-value	BitScore	SubjectDefID	SubjectDef
unnamed	gb|MCB1662935.1|	16.35	263	220	27	5	242	78	338	3.27147e-14	82	phage	major capsid protein [Pseudomonadales bacterium] >gb|MCP5216211.1| phage major capsid protein [Pseudomonadales bacterium] >gb|MEZ5548106.1| phage major capsid protein [Pseudomonadales bacterium]
unnamed	tpg|DAS69395.1|	14.634	164	140	7	11	167	136	299	3.33677e-14	83	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	gb|MCB1288291.1|	12.45	249	218	28	23	244	33	280	3.33698e-14	82	phage	major capsid protein [Mycobacterium sp.]
unnamed	gb|MEM3121180.1|	11.397	272	241	31	1	244	84	352	3.34724e-14	82	hypothetical	protein [Candidatus Nitrosocaldus sp.]
unnamed	ref|WP_119596644.1|	13.08	237	206	22	23	239	37	271	3.35938e-14	81	phage	major capsid protein [Mycobacteroides abscessus] >gb|RIT26823.1| phage major capsid protein [Mycobacteroides abscessus]
unnamed	ref|WP_064321193.1|	12.451	257	225	28	11	242	103	356	3.40171e-14	82	phage	major capsid protein [Brucella pseudogrignonensis] >gb|ANG96776.1| capsid protein [Brucella pseudogrignonensis]
unnamed	gb|MDW9618317.1|	14	250	215	28	16	240	142	388	3.4458e-14	83	phage	major capsid protein [Sinorhizobium meliloti]
unnamed	ref|WP_012283945.1|	15.356	267	226	32	8	245	132	395	3.4989e-14	83	phage	major capsid protein [Heliomicrobium modesticaldum] >gb|ABZ85470.1| phage major capsid protein, hk97 family [Heliomicrobium modesticaldum Ice1]
unnamed	gb|KGP75580.1|	14.022	271	233	40	8	245	136	399	3.52207e-14	83	capsid	protein [Desulfosporosinus sp. Tol-M]
unnamed	tpg|HIS41789.1|	12.977	262	228	28	7	241	131	391	3.53313e-14	83	phage	major capsid protein [Candidatus Limiplasma pullicola]
unnamed	ref|WP_298752988.1|	14.679	218	186	26	52	244	80	296	3.53704e-14	82	N4-gp56	family major capsid protein [uncultured Arcobacter sp.]
unnamed	ref|WP_302715498.1|	11.364	264	234	28	7	242	115	378	3.55041e-14	83	phage	major capsid protein [Sutterella wadsworthensis] >tpg|DAV11672.1| MAG TPA: major capsid protein [Caudoviricetes sp.]
unnamed	ref|WP_063289245.1|	16.878	237	197	24	30	243	195	430	3.55362e-14	83	MULTISPECIES:	phage major capsid protein [unclassified Pseudovibrio] >gb|KZL00496.1| Phage capsid family protein [Pseudovibrio sp. W74] >gb|KZL07672.1| Phage capsid family protein [Pseudovibrio sp. Ad14]
unnamed	tpg|DAU57967.1|	12.5	256	224	25	11	241	135	390	3.57552e-14	83	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	ref|WP_221371083.1|	15.789	247	208	24	15	239	21	265	3.60192e-14	81	phage	major capsid protein [Mycolicibacterium xanthum] >gb|MBX7434566.1| phage major capsid protein [Mycolicibacterium xanthum]
unnamed	ref|WP_125177362.1|	10.917	229	204	26	32	244	46	264	3.62338e-14	81	N4-gp56	family major capsid protein [Streptococcus suis] >gb|RRR51822.1| N4-gp56 family major capsid protein [Streptococcus suis]
unnamed	ref|WP_390647015.1|	16.942	242	201	24	27	245	145	385	3.64021e-14	83	phage	major capsid protein [Streptomyces sp. NPDC001315] >gb|MFF4832562.1| phage major capsid protein [Streptomyces sp. NPDC001315]
unnamed	gb|MBE5799356.1|	14.341	258	221	26	10	241	136	393	3.64216e-14	83	phage	major capsid protein [Clostridiales bacterium]
unnamed	ref|WP_234838149.1|	14	250	215	28	16	240	129	375	3.69296e-14	82	phage	major capsid protein [Sinorhizobium medicae]
unnamed	ref|WP_023387661.1|	13.653	271	234	40	8	245	136	399	3.6976e-14	83	phage	major capsid protein [Youngiibacter fragilis] >gb|ETA80535.1| capsid protein [Youngiibacter fragilis 232.1]
unnamed	ref|WP_021623107.1|	13.158	266	231	30	8	245	131	394	3.70423e-14	83	phage	major capsid protein [Aneurinibacillus aneurinilyticus] >gb|ERI11248.1| phage major capsid protein, HK97 family [Aneurinibacillus aneurinilyticus ATCC 12856] >gb|MED0705041.1| phage major capsid protein [Aneurinibacillus aneurinilyticus] >gb|MED0721842.1| phage major capsid protein [Aneurinibacillus aneurinilyticus] >gb|MED0734894.1| phage major capsid protein [Aneurinibacillus aneurinilyticus] >gb|MED0741679.1| phage major capsid protein [Aneurinibacillus aneurinilyticus]
unnamed	gb|MEM0451113.1|	14.232	267	229	29	3	244	64	326	3.70688e-14	82	hypothetical	protein [Nitrososphaerota archaeon] >gb|MEM2042480.1| hypothetical protein [Nitrososphaerota archaeon] >gb|MEM2693770.1| hypothetical protein [Nitrososphaerota archaeon] >gb|MEM2858995.1| hypothetical protein [Nitrososphaerota archaeon]
unnamed	tpg|HIR47640.1|	13.636	264	228	32	7	241	131	391	3.70936e-14	83	phage	major capsid protein [Candidatus Caccousia avicola]
unnamed	ref|WP_015241335.1|	15.2	250	212	28	16	240	142	388	3.72498e-14	83	phage	major capsid protein [Sinorhizobium meliloti] >gb|AGA07740.1| phage major capsid protein, HK97 family [Sinorhizobium meliloti GR4] >gb|RVL03186.1| phage major capsid protein [Sinorhizobium meliloti] >gb|RVM94477.1| phage major capsid protein [Sinorhizobium meliloti] >gb|RVN11298.1| phage major capsid protein [Sinorhizobium meliloti]
unnamed	gb|MBV1758014.1|	14.394	264	226	26	8	245	136	399	3.73374e-14	83	phage	major capsid protein [Dethiosulfatibacter sp.]
unnamed	gb|MDR0692442.1|	14.35	223	191	24	30	231	245	464	3.74335e-14	83	phage	major capsid protein [Prevotellaceae bacterium]
unnamed	ref|WP_255794419.1|	13.242	219	190	22	48	244	20	238	3.80523e-14	80	phage	major capsid protein, partial [Mycobacteroides abscessus]
unnamed	tpg|HOW22863.1|	14.015	264	227	26	8	245	136	399	3.80708e-14	83	phage	major capsid protein [Sedimentibacter sp.]
unnamed	ref|WP_312444608.1|	14.504	262	224	25	8	244	133	394	3.84428e-14	83	phage	major capsid protein [Lacrimispora sp.]
unnamed	gb|MDD6963720.1|	14.286	168	144	7	7	167	132	299	3.84428e-14	83	phage	major capsid protein [Bacillota bacterium]
unnamed	ref|WP_404715561.1|	14.644	239	204	21	27	245	146	383	3.85042e-14	82	phage	major capsid protein [Streptomyces albogriseolus] >gb|MFK4022352.1| phage major capsid protein [Streptomyces albogriseolus]
unnamed	ref|WP_175310777.1|	14.961	254	216	24	12	242	171	423	3.91343e-14	83	MULTISPECIES:	phage major capsid protein [Sphingomonas] >gb|MBB4049616.1| HK97 family phage major capsid protein [Sphingomonas zeae] >gb|MDK8188011.1| phage major capsid protein [Sphingomonas zeae] >gb|MDK8217921.1| phage major capsid protein [Sphingomonas sp. UMB7805-LC452B] >gb|NUU45998.1| phage major capsid protein [Sphingomonas zeae]
unnamed	tpg|HEL2274437.1|	10.917	229	204	26	32	244	46	264	3.92952e-14	81	N4-gp56	family major capsid protein [Streptococcus suis]
unnamed	ref|WP_181135454.1|	15.094	265	225	24	2	244	12	274	3.93501e-14	81	phage	major capsid protein [Rathayibacter sp. AY2B3]
unnamed	gb|PPG53747.1|	15.094	265	225	24	2	244	16	278	3.95054e-14	81	phage	major capsid protein [Rathayibacter sp. AY2B3]
unnamed	tpg|HEU01002.1|	14.612	219	187	20	45	244	200	417	3.96e-14	83	phage	major capsid protein [Aurantimonas coralicida]
unnamed	ref|WP_143578929.1|	15.6	250	211	24	16	242	143	391	3.98771e-14	82	phage	major capsid protein [Tardiphaga sp. vice352] >gb|QDM32088.1| phage major capsid protein [Tardiphaga sp. vice352]
unnamed	gb|MBS3902285.1|	13.793	261	225	24	8	245	133	392	4.06028e-14	82	phage	major capsid protein [Dethiobacter sp.]
unnamed	ref|WP_119699635.1|	15.152	231	196	22	31	241	44	272	4.0995e-14	81	phage	major capsid protein [Rhodococcus ruber] >gb|AXY51562.1| hypothetical protein YT1_2128 [Rhodococcus ruber]
unnamed	tpg|DAO07193.1|	13.308	263	228	25	8	245	133	395	4.15529e-14	82	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	gb|MBR3457159.1|	13.725	255	220	24	15	245	145	399	4.20433e-14	82	phage	major capsid protein [Selenomonadaceae bacterium]
unnamed	ref|WP_104929712.1|	10.917	229	204	26	32	244	46	264	4.21848e-14	81	N4-gp56	family major capsid protein [Streptococcus suis]
unnamed	ref|WP_308480638.1|	15.88	233	196	23	31	244	44	272	4.23888e-14	81	phage	major capsid protein [Mycolicibacterium sp. MU0053] >emb|CAJ1495102.1| phage major capsid protein [Mycolicibacterium sp. MU0053]
unnamed	ref|WP_341865319.1|	15.745	235	198	17	26	244	71	304	4.2444e-14	82	phage	major capsid protein [Mycobacterium scrofulaceum]
unnamed	ref|WP_295219429.1|	12.5	256	224	25	11	241	137	392	4.26228e-14	82	phage	major capsid protein [Ruminococcus sp.]
unnamed	tpg|HOK46802.1|	17.375	259	214	30	11	244	162	415	4.28191e-14	83	phage	major capsid protein [Bryobacteraceae bacterium]
unnamed	gb|MBQ6122669.1|	13.41	261	226	26	11	245	89	349	4.29825e-14	82	phage	major capsid protein [Clostridia bacterium]
unnamed	ref|WP_285189937.1|	15.942	276	232	35	3	244	133	407	4.30724e-14	82	phage	major capsid protein [Rhodococcus sp. MEB041]
unnamed	ref|WP_356228500.1|	15.918	245	206	29	18	244	56	289	4.31173e-14	81	phage	major capsid protein [Streptomyces sp. NPDC005407] >gb|MET7716026.1| phage major capsid protein [Streptomyces sp. NPDC005407]
unnamed	ref|WP_276139317.1|	13.483	267	231	26	4	245	52	317	4.33738e-14	82	phage	major capsid protein [Rhodococcus sp. T2V] >gb|MDF3307859.1| phage major capsid protein [Rhodococcus sp. T2V]
unnamed	tpg|DAZ24559.1|	15.152	264	224	26	8	245	134	397	4.35801e-14	82	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	gb|MBZ4622126.1|	11.521	217	192	24	45	243	59	269	4.37581e-14	81	phage	major capsid protein [Mycobacterium avium subsp. hominissuis]
unnamed	ref|WP_171504665.1|	12.595	262	229	30	11	244	21	280	4.41263e-14	81	phage	major capsid protein [Mycolicibacterium fortuitum] >gb|NOQ62089.1| phage major capsid protein [Mycolicibacterium fortuitum] >gb|NOR01364.1| phage major capsid protein [Mycolicibacterium fortuitum]
unnamed	ref|WP_406917312.1|	15.948	232	195	18	31	244	43	274	4.4293e-14	81	phage	major capsid protein [Microbacterium paludicola] >gb|MFL0411074.1| phage major capsid protein [Microbacterium paludicola]
unnamed	ref|YP_009602871.1|	12.177	271	238	34	8	245	141	410	4.433e-14	82	major	capsid subunit [Arthrobacter phage Pumancara] >gb|ALY09963.1| major capsid protein [Arthrobacter phage Pumancara] >gb|AZS10383.1| major capsid protein [Arthrobacter phage Supakev]
unnamed	ref|WP_100064991.1|	14.34	265	227	31	9	245	127	388	4.47786e-14	82	phage	major capsid protein [Miniphocaeibacter massiliensis]
unnamed	gb|MBI2700053.1|	9.917	242	218	21	23	244	33	273	4.51683e-14	81	phage	major capsid protein [Mycobacterium sp.]
unnamed	ref|WP_139688984.1|	11.742	264	233	28	7	242	115	378	4.53036e-14	82	phage	major capsid protein [Sutterella faecalis] >gb|QDA55576.1| phage major capsid protein [Sutterella faecalis]
unnamed	tpg|DAM24407.1|	11.742	264	233	28	7	242	115	378	4.53036e-14	82	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	ref|WP_277407358.1|	15.152	264	224	29	8	244	133	394	4.53528e-14	82	phage	major capsid protein [Lacrimispora xylanisolvens]
unnamed	ref|WP_178360552.1|	12.692	260	227	26	11	244	21	280	4.54821e-14	81	MULTISPECIES:	phage major capsid protein [Mycobacteriaceae] >gb|NVN52270.1| hypothetical protein [Mycolicibacterium hippocampi] >gb|XAZ98319.1| phage major capsid protein [Mycobacterium sp. DL]
unnamed	ref|WP_282026852.1|	12.749	251	219	28	16	240	137	385	4.55645e-14	82	phage	major capsid protein [Limimaricola cinnabarinus]
unnamed	ref|WP_302543604.1|	11.742	264	233	28	7	242	115	378	4.61953e-14	82	phage	major capsid protein [Sutterella wadsworthensis]
unnamed	ref|WP_302431229.1|	11.742	264	233	28	7	242	115	378	4.71046e-14	82	phage	major capsid protein [uncultured Sutterella sp.]
unnamed	ref|WP_026894859.1|	13.284	271	235	40	8	245	136	399	4.7151e-14	82	phage	major capsid protein [Clostridiisalibacter paucivorans]
unnamed	ref|WP_236978597.1|	9.426	244	221	22	23	245	33	275	4.72046e-14	81	MULTISPECIES:	phage major capsid protein [Mycobacterium] >dbj|BDB45384.1| hypothetical protein IWGMT90018_58300 [Mycobacterium kiyosense] >dbj|BDE16848.1| hypothetical protein MKCMC460_57080 [Mycobacterium sp. 20KCMC460] >dbj|GLB83068.1| hypothetical protein SRL2020028_23240 [Mycobacterium kiyosense] >dbj|GLB90675.1| hypothetical protein SRL2020130_34920 [Mycobacterium kiyosense] >dbj|GLB97422.1| hypothetical protein SRL2020226_41980 [Mycobacterium kiyosense]
unnamed	gb|UVX93528.1|	15.328	274	232	35	5	245	124	395	4.73106e-14	82	MAG:	capsid family protein [Bacteriophage sp.]
unnamed	ref|WP_222884511.1|	13.445	238	206	20	26	244	36	272	4.73344e-14	81	phage	major capsid protein [Mycolicibacterium austroafricanum] >gb|QZT59271.1| phage major capsid protein [Mycolicibacterium austroafricanum]
unnamed	tpg|HZS17719.1|	16.064	249	209	39	30	244	390	633	4.73418e-14	83	head	maturation protease, ClpP-related [Candidatus Udaeobacter sp.]
unnamed	ref|WP_270106139.1|	18.605	215	175	11	41	244	55	269	4.73733e-14	81	phage	major capsid protein [Citricoccus sp. NR2] >gb|WBL19207.1| phage major capsid protein [Citricoccus sp. NR2]
unnamed	ref|WP_355855449.1|	14.463	242	207	24	26	245	37	276	4.75389e-14	81	phage	major capsid protein [Streptomyces sp. NPDC005336] >gb|MET8181963.1| phage major capsid protein [Streptomyces sp. NPDC005336]
unnamed	gb|MDT5397319.1|	15.556	225	190	22	41	244	110	333	4.7794e-14	82	hypothetical	protein [Mycobacterium sp.]
unnamed	tpg|DAP12813.1|	15.854	164	138	7	11	167	136	299	4.78225e-14	82	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	tpg|DAL68025.1|	15.244	164	139	7	11	167	136	299	4.78225e-14	82	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	ref|WP_063305187.1|	16.878	237	197	24	30	243	195	430	4.79115e-14	82	phage	major capsid protein [Pseudovibrio sp. W64] >gb|KZK76622.1| Phage capsid family protein [Pseudovibrio sp. W64]
unnamed	ref|WP_352297158.1|	13.333	240	208	20	26	245	37	276	4.80215e-14	81	phage	major capsid protein [Streptomyces sp. NPDC001793] >gb|MER6048928.1| phage major capsid protein [Streptomyces sp. NPDC001793]
unnamed	ref|WP_402329250.1|	12.917	240	209	20	26	245	63	302	4.8206e-14	81	phage	major capsid protein [Streptomyces sp. NPDC093097] >gb|MFJ5674460.1| phage major capsid protein [Streptomyces sp. NPDC093097]
unnamed	ref|WP_258528036.1|	12.083	240	211	20	26	245	53	292	4.82701e-14	81	phage	major capsid protein [Streptomyces sp. NBRC 110611]
unnamed	tpg|DAI96067.1|	13.208	265	230	32	10	245	140	401	4.83295e-14	82	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	ref|WP_358843042.1|	14.706	238	203	22	28	244	37	273	4.8658e-14	81	phage	major capsid protein [Streptomyces sp. NPDC005970] >gb|MEU0804344.1| phage major capsid protein [Streptomyces sp. NPDC005970]
unnamed	ref|WP_183921574.1|	13.127	259	225	28	11	243	161	417	4.86814e-14	82	phage	major capsid protein [Sphingomonas sp. BK069] >gb|MBB3347326.1| HK97 family phage major capsid protein [Sphingomonas sp. BK069]
unnamed	ref|WP_340832776.1|	14.34	265	227	28	8	245	131	394	4.91278e-14	82	phage	major capsid protein [Margalitia sp. FSL K6-0131]
unnamed	gb|MFA7087704.1|	12.075	265	233	28	8	245	130	393	4.98819e-14	82	phage	major capsid protein [Aliarcobacter sp.]
unnamed	gb|MDD3400761.1|	14.211	190	163	9	8	189	133	321	4.99373e-14	82	phage	major capsid protein [Eubacteriales bacterium]
unnamed	tpg|DAV97683.1|	13.793	261	225	25	10	245	135	395	4.99825e-14	82	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	gb|XEN18802.1|	12.546	271	237	34	8	245	141	410	5.0768e-14	82	major	capsid protein [Arthrobacter phage PinkFriday]
unnamed	ref|WP_020146885.1|	13.136	236	205	23	30	243	3	237	5.08504e-14	80	phage	major capsid protein, partial [Thioalkalivibrio sp. ALJ15]
unnamed	ref|WP_241514101.1|	14.583	240	205	21	24	244	34	271	5.11802e-14	81	phage	major capsid protein [Bifidobacterium amazonense] >gb|MCH9276417.1| phage major capsid protein [Bifidobacterium amazonense]
unnamed	tpg|DAU65375.1|	15.244	164	139	7	11	167	136	299	5.11903e-14	82	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	gb|MFG6330336.1|	14.881	168	143	7	7	167	132	299	5.21953e-14	82	phage	major capsid protein [Lachnospiraceae bacterium]
unnamed	ref|WP_375292056.1|	16.016	256	215	28	12	242	171	423	5.22711e-14	82	phage	major capsid protein [Sphingomonas melonis]
unnamed	ref|WP_298942705.1|	14.894	235	200	26	31	243	44	274	5.27697e-14	81	phage	major capsid protein [uncultured Microbacterium sp.]
unnamed	gb|MDD3539905.1|	13.585	265	229	28	8	245	130	393	5.28805e-14	82	phage	major capsid protein [Eubacteriales bacterium]
unnamed	gb|MDR1155070.1|	12.097	248	218	24	5	231	221	465	5.28816e-14	83	phage	major capsid protein [Bacteroidales bacterium]
unnamed	ref|WP_372923959.1|	13.619	257	222	24	11	244	21	276	5.34814e-14	81	phage	major capsid protein [Mycolicibacterium vanbaalenii] >gb|MFA7511859.1| phage major capsid protein [Mycolicibacterium vanbaalenii]
unnamed	tpg|DAW02794.1|	15.476	168	142	7	7	167	132	299	5.37398e-14	82	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	ref|WP_337753788.1|	11.742	264	233	28	7	242	115	378	5.39893e-14	82	phage	major capsid protein [Sutterella wadsworthensis]
unnamed	ref|WP_193903641.1|	9.665	269	243	32	7	244	18	285	5.40661e-14	81	phage	major capsid protein [Rhodococcus pyridinivorans] >gb|QOW00619.1| phage major capsid protein [Rhodococcus pyridinivorans] >gb|WMM74623.1| phage major capsid protein [Rhodococcus pyridinivorans]
unnamed	ref|WP_362674230.1|	15.164	244	207	24	25	245	164	406	5.4102e-14	82	phage	major capsid protein [Streptomyces sp. NPDC048420] >gb|MEU9175169.1| phage major capsid protein [Streptomyces sp. NPDC048420]
unnamed	ref|WP_332404615.1|	10.917	229	204	26	32	244	46	264	5.43474e-14	81	N4-gp56	family major capsid protein [Streptococcus suis]
unnamed	gb|MEI3060720.1|	14.122	262	225	26	10	245	135	396	5.45867e-14	82	phage	major capsid protein [Oscillospiraceae bacterium]
unnamed	ref|WP_274917115.1|	13.75	240	207	20	26	245	37	276	5.53155e-14	81	phage	major capsid protein [Streptomyces sp. WZ-12]
unnamed	ref|WP_320856137.1|	15.244	164	139	7	11	167	136	299	5.53299e-14	82	phage	major capsid protein [Anaerobutyricum hallii] >gb|MDY4578716.1| phage major capsid protein [Anaerobutyricum hallii]
unnamed	ref|WP_195129336.1|	12.214	262	230	20	3	244	14	275	5.55019e-14	81	phage	major capsid protein [Nocardia amamiensis] >gb|MBF6298039.1| phage major capsid protein [Nocardia amamiensis]
unnamed	ref|WP_055882631.1|	17.054	258	214	37	16	243	142	392	5.55163e-14	82	phage	major capsid protein [Methylobacterium sp. Leaf399] >gb|KQT17766.1| hypothetical protein ASG40_17295 [Methylobacterium sp. Leaf399]
unnamed	ref|WP_340628085.1|	13.75	240	207	20	26	245	37	276	5.5877e-14	81	phage	major capsid protein [Streptomyces noursei]
unnamed	gb|MDR2657487.1|	15.976	169	142	8	7	167	132	300	5.59117e-14	82	phage	major capsid protein [Oscillospiraceae bacterium]
unnamed	tpg|HEP1824403.1|	10.917	229	204	26	32	244	46	264	5.60244e-14	80	N4-gp56	family major capsid protein [Streptococcus suis] >tpg|HEP1829121.1| N4-gp56 family major capsid protein [Streptococcus suis]
unnamed	ref|WP_186716065.1|	14	250	215	29	23	244	35	283	5.6378e-14	81	phage	major capsid protein [Quadrisphaera sp. RL12-1S] >gb|MBC3760614.1| phage major capsid protein [Quadrisphaera sp. RL12-1S]
unnamed	ref|WP_163903436.1|	13.546	251	217	28	21	244	33	282	5.65419e-14	81	phage	major capsid protein [Mycolicibacterium pulveris] >gb|MCV6983088.1| phage major capsid protein [Mycolicibacterium pulveris] >dbj|BBY82952.1| hypothetical protein MPUL_41100 [Mycolicibacterium pulveris]
unnamed	ref|WP_135990343.1|	15.344	189	160	14	11	190	135	318	5.66069e-14	82	phage	major capsid protein [Petralouisia muris] >gb|TGY95375.1| phage major capsid protein [Petralouisia muris]
unnamed	ref|WP_224111821.1|	11.521	217	192	24	45	243	23	233	5.71273e-14	80	phage	major capsid protein [Mycobacterium avium]
unnamed	gb|MAH49109.1|	14.76	271	231	38	7	244	15	280	5.79364e-14	81	hypothetical	protein [Candidatus Pacearchaeota archaeon]
unnamed	gb|MDN5918301.1|	14.602	226	193	21	39	244	50	274	5.79812e-14	81	phage	major capsid protein [Pseudonocardia sp.]
unnamed	ref|WP_350336762.1|	14.286	168	144	7	7	167	132	299	5.8085e-14	82	phage	major capsid protein [[Clostridium] symbiosum] >gb|XBW98034.1| phage major capsid protein [[Clostridium] symbiosum] >gb|XBX00502.1| phage major capsid protein [[Clostridium] symbiosum]
unnamed	gb|MBD5535015.1|	13.483	267	231	30	7	245	135	399	5.8157e-14	82	phage	major capsid protein [Lachnospiraceae bacterium]
unnamed	gb|MDD3888917.1|	12.915	271	236	40	8	245	131	394	5.85328e-14	82	phage	major capsid protein [Syntrophomonadaceae bacterium]
unnamed	ref|WP_170126112.1|	12.879	264	230	28	7	242	113	376	5.85897e-14	82	phage	major capsid protein [Sutterella wadsworthensis] >gb|QQS89924.1| phage major capsid protein [Sutterella wadsworthensis] >gb|RBP55627.1| HK97 family phage major capsid protein [Sutterella wadsworthensis]
unnamed	ref|WP_193501610.1|	14.05	242	208	23	25	244	164	404	5.90346e-14	82	phage	major capsid protein [Streptomyces coeruleorubidus] >dbj|GGT84108.1| hypothetical protein GCM10010244_06060 [Streptomyces coeruleorubidus]
unnamed	ref|WP_055941522.1|	15.244	164	139	7	11	167	136	299	5.9225e-14	82	MULTISPECIES:	phage major capsid protein [Clostridia] >gb|RHP25837.1| phage major capsid protein [Clostridium sp. AF34-13] >tpg|DAK67967.1| MAG TPA: major capsid protein [Caudoviricetes sp.]
unnamed	gb|MCC5954178.1|	13.672	256	221	20	9	245	19	273	5.99471e-14	81	phage	major capsid protein [Acidimicrobiia bacterium]
unnamed	tpg|DAZ80414.1|	15.244	164	139	7	11	167	136	299	6.03873e-14	82	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	ref|WP_214899276.1|	15.284	229	194	20	27	236	166	393	6.04776e-14	82	phage	major capsid protein [Streptomyces sp. ISL-99] >gb|MBT2524702.1| phage major capsid protein [Streptomyces sp. ISL-99]
unnamed	ref|WP_356423655.1|	13.636	242	209	24	26	245	37	276	6.0578e-14	81	MULTISPECIES:	phage major capsid protein [Streptomyces] >gb|MET8693189.1| phage major capsid protein [Streptomyces bauhiniae] >gb|MFG2812363.1| phage major capsid protein [Streptomyces sp. NPDC048410]
unnamed	gb|ORB73129.1|	15.745	235	198	17	26	244	36	269	6.08719e-14	80	capsid	protein [Mycobacterium scrofulaceum]
unnamed	ref|WP_331880890.1|	12.261	261	229	26	7	241	131	391	6.09225e-14	82	phage	major capsid protein [Adlercreutzia sp.] >gb|MEF2671296.1| phage major capsid protein [Adlercreutzia sp.]
unnamed	gb|MBR2603012.1|	13.158	266	231	28	7	245	135	399	6.0977e-14	82	phage	major capsid protein [Clostridia bacterium]
unnamed	ref|WP_368381407.1|	12.5	256	224	25	8	240	194	447	6.10108e-14	82	phage	major capsid protein [Zhongshania guokunii] >gb|MEX1669136.1| phage major capsid protein [Zhongshania guokunii]
unnamed	ref|WP_132907192.1|	12.741	259	226	28	11	243	161	417	6.13876e-14	82	phage	major capsid protein [Sphingomonas sp. BK235] >gb|TCP36542.1| HK97 family phage major capsid protein [Sphingomonas sp. BK235]
unnamed	gb|MEA4896889.1|	13.603	272	235	42	7	244	131	394	6.15177e-14	82	phage	major capsid protein [Christensenellaceae bacterium]
unnamed	ref|WP_394526869.1|	15.267	262	222	25	8	244	133	394	6.18949e-14	82	phage	major capsid protein [Lacrimispora sp. JR3] >gb|XIJ22712.1| phage major capsid protein [Lacrimispora sp. JR3]
unnamed	ref|WP_064869785.1|	9.565	230	208	21	31	241	45	272	6.19359e-14	82	phage	major capsid protein, partial [Mycolicibacterium fortuitum] >gb|OBA93483.1| major capsid protein, partial [Mycolicibacterium fortuitum]
unnamed	ref|WP_108397566.1|	17.188	256	212	28	12	242	167	419	6.24027e-14	82	phage	major capsid protein [Devosia submarina]
unnamed	ref|WP_329099090.1|	15.226	243	206	22	24	245	35	276	6.37145e-14	81	phage	major capsid protein [Streptomyces sp. NBC_01439] >gb|WUX14599.1| phage major capsid protein [Streptomyces sp. NBC_01439]
unnamed	ref|WP_275126371.1|	13.223	242	210	20	24	245	61	302	6.38091e-14	81	MULTISPECIES:	phage major capsid protein [Streptomyces]
unnamed	ref|WP_327009472.1|	14.98	247	210	27	24	244	134	379	6.40483e-14	82	phage	major capsid protein [Dactylosporangium sp. NBC_01737] >gb|WSG45801.1| phage major capsid protein [Dactylosporangium sp. NBC_01737]
unnamed	ref|YP_002922620.1|	14.729	258	220	28	11	243	131	385	6.46989e-14	82	major	head protein [Xanthomonas phage phiL7] >gb|ACE75746.1| P06 [Xanthomonas phage phiL7]
unnamed	ref|WP_043413463.1|	13.127	259	225	22	7	244	16	273	6.4794e-14	80	phage	major capsid protein [Mycolicibacterium rufum] >gb|KGI70245.1| hypothetical protein EU78_25605 [Mycolicibacterium rufum] >gb|MCV7074161.1| phage major capsid protein [Mycolicibacterium rufum] >gb|ULP36537.1| phage major capsid protein [Mycolicibacterium rufum]
unnamed	ref|WP_130291301.1|	12.121	264	232	27	7	244	20	282	6.49204e-14	81	phage	major capsid protein [Pseudonocardia sediminis] >gb|RZT87107.1| HK97 family phage major capsid protein [Pseudonocardia sediminis]
unnamed	ref|WP_024379764.1|	10.917	229	204	26	32	244	46	264	6.52162e-14	80	N4-gp56	family major capsid protein [Streptococcus suis] >gb|MCB2884371.1| N4-gp56 family major capsid protein [Streptococcus suis] >gb|MCB2911235.1| N4-gp56 family major capsid protein [Streptococcus suis] >gb|MCB2913306.1| N4-gp56 family major capsid protein [Streptococcus suis] >gb|MCK3820175.1| N4-gp56 family major capsid protein [Streptococcus suis] >gb|MCK3859557.1| N4-gp56 family major capsid protein [Streptococcus suis]
unnamed	gb|MBQ3479078.1|	13.027	261	227	26	11	245	137	397	6.52685e-14	82	phage	major capsid protein [Clostridia bacterium] >gb|MBQ6327219.1| phage major capsid protein [Clostridia bacterium]
unnamed	ref|WP_016315968.1|	16.071	168	141	8	8	167	133	300	6.55601e-14	82	phage	major capsid protein [Anaerotruncus sp. G3(2012)] >gb|EOS61769.1| HK97 family phage major capsid protein [Anaerotruncus sp. G3(2012)]
unnamed	ref|WP_054601244.1|	9.565	230	208	21	31	241	45	272	6.55877e-14	82	phage	major capsid protein [Mycolicibacterium fortuitum] >gb|ALI24934.1| Phage minor tail protein Gp27 [Mycolicibacterium fortuitum]
