QueryID	SubjectID	Identity	AlignmentLen	Mismatch	GapOpen	QueryStart	QueryEnd	SubjectStart	SubjectEnd	E-value	BitScore	SubjectDefID	SubjectDef
QMQO01000002.1_MCP_2	gb|MEE9569315.1|	14.53	234	200	25	18	230	33	262	1.79087e-14	82	family	1 encapsulin nanocompartment shell protein [Candidatus Binatia bacterium]
QMQO01000002.1_MCP_2	ref|WP_273772776.1|	16.078	255	214	21	9	242	103	357	1.80953e-14	83	phage	major capsid protein [Brucella intermedia]
QMQO01000002.1_MCP_2	ref|WP_255730797.1|	9.328	268	243	27	4	245	14	280	1.81048e-14	82	MULTISPECIES:	phage major capsid protein [Mycobacterium] >dbj|BDB43847.1| hypothetical protein IWGMT90018_42930 [Mycobacterium kiyosense] >dbj|BDE15404.1| hypothetical protein MKCMC460_42640 [Mycobacterium sp. 20KCMC460] >dbj|GLB82708.1| hypothetical protein SRL2020028_19640 [Mycobacterium kiyosense] >dbj|GLB90171.1| hypothetical protein SRL2020130_29880 [Mycobacterium kiyosense] >dbj|GLB95760.1| hypothetical protein SRL2020226_25360 [Mycobacterium kiyosense]
QMQO01000002.1_MCP_2	ref|WP_331354909.1|	16.142	254	213	21	8	240	192	445	1.81149e-14	84	phage	major capsid protein [uncultured Cellvibrio sp.]
QMQO01000002.1_MCP_2	tpg|DAZ00316.1|	14.672	259	221	30	11	241	137	393	1.81684e-14	84	MAG	TPA: major capsid protein [Caudoviricetes sp.]
QMQO01000002.1_MCP_2	gb|MEG1195124.1|	13.566	258	223	26	10	241	135	392	1.83464e-14	84	phage	major capsid protein [Clostridia bacterium] >gb|MEG1358780.1| phage major capsid protein [Clostridia bacterium]
QMQO01000002.1_MCP_2	ref|WP_184324504.1|	17.255	255	211	16	4	245	19	270	1.86689e-14	82	phage	major capsid protein [Brachybacterium aquaticum] >gb|MBB5830966.1| HK97 family phage major capsid protein [Brachybacterium aquaticum]
QMQO01000002.1_MCP_2	gb|OQC22927.1|	12.227	229	201	22	4	214	89	313	1.87202e-14	83	MAG:	hypothetical protein BWX68_02989 [Verrucomicrobia bacterium ADurb.Bin063]
QMQO01000002.1_MCP_2	ref|WP_362574737.1|	13.974	229	197	20	27	236	164	391	1.88609e-14	84	phage	major capsid protein [Streptomyces sp. NPDC048252] >gb|MEU9437943.1| phage major capsid protein [Streptomyces sp. NPDC048252]
QMQO01000002.1_MCP_2	ref|WP_269296274.1|	14.397	257	220	26	11	241	128	384	1.89245e-14	84	phage	major capsid protein [Limosilactobacillus vaginalis] >gb|MCZ3668414.1| phage major capsid protein [Limosilactobacillus vaginalis]
QMQO01000002.1_MCP_2	ref|WP_147926266.1|	13.846	260	224	24	9	245	18	276	1.89626e-14	82	phage	major capsid protein [Quadrisphaera setariae] >gb|TXR56473.1| phage major capsid protein [Quadrisphaera setariae]
QMQO01000002.1_MCP_2	tpg|HDD66429.1|	13.636	242	209	29	32	244	414	655	1.9148e-14	84	hypothetical	protein [Nitrososphaeria archaeon]
QMQO01000002.1_MCP_2	ref|WP_406349483.1|	14.341	258	221	23	9	244	18	274	1.93504e-14	82	phage	major capsid protein [Streptomyces sp. NBC_00144] >gb|WTR12490.1| phage major capsid protein [Streptomyces sp. NBC_00144]
QMQO01000002.1_MCP_2	ref|WP_104097643.1|	12.705	244	213	24	24	245	125	366	1.94193e-14	83	phage	major capsid protein [Stutzerimonas kunmingensis]
QMQO01000002.1_MCP_2	gb|MAE81946.1|	10.853	129	115	14	63	177	7	135	1.9563e-14	82	hypothetical	protein [Flammeovirgaceae bacterium]
QMQO01000002.1_MCP_2	gb|MAE81946.1|	22.5	80	62	7	173	245	200	279	1.43195e-06	60	hypothetical	protein [Flammeovirgaceae bacterium]
QMQO01000002.1_MCP_2	ref|WP_030217291.1|	15.833	240	202	20	25	245	121	359	1.95802e-14	83	phage	major capsid protein [Streptomyces bikiniensis]
QMQO01000002.1_MCP_2	tpg|HJK08696.1|	14.286	252	216	46	28	237	87	334	1.95811e-14	83	hypothetical	protein [Methanocorpusculum sp.] >tpg|HJK51248.1| hypothetical protein [Methanocorpusculum sp.] >tpg|HJK71382.1| hypothetical protein [Methanocorpusculum sp.] >tpg|HJK72523.1| hypothetical protein [Methanocorpusculum sp.] >tpg|HJK83821.1| hypothetical protein [Methanocorpusculum sp.]
QMQO01000002.1_MCP_2	ref|WP_074325964.1|	11.268	213	189	22	54	244	2	214	1.96653e-14	81	phage	major capsid protein, partial [Mycobacteroides abscessus]
QMQO01000002.1_MCP_2	ref|WP_018231407.1|	15.079	252	214	20	11	242	115	366	2.02485e-14	83	phage	major capsid protein [Thioalkalivibrio thiocyanodenitrificans]
QMQO01000002.1_MCP_2	ref|WP_031939883.1|	10.833	240	214	19	23	244	33	271	2.03689e-14	82	phage	major capsid protein [Prescottella defluvii]
QMQO01000002.1_MCP_2	gb|XJZ27698.1|	14.717	265	226	28	8	245	131	394	2.03896e-14	84	phage	major capsid protein [Bacillota bacterium Lsc_1132]
QMQO01000002.1_MCP_2	tpg|DAL72643.1|	14.76	271	231	40	8	245	66	329	2.04261e-14	83	MAG	TPA: major capsid protein, partial [Caudoviricetes sp.]
QMQO01000002.1_MCP_2	ref|WP_153211815.1|	16.475	261	218	21	3	244	22	280	2.05012e-14	82	phage	major capsid protein [Rhodococcus erythropolis] >gb|MQP32945.1| phage major capsid protein [Rhodococcus erythropolis]
QMQO01000002.1_MCP_2	ref|WP_260104013.1|	16.031	262	220	26	9	245	32	292	2.05504e-14	82	phage	major capsid protein [Pseudoclavibacter albus]
QMQO01000002.1_MCP_2	ref|WP_137392702.1|	14.961	254	216	22	11	242	106	359	2.06408e-14	83	phage	major capsid protein [Agrobacterium larrymoorei] >gb|WHA40573.1| phage major capsid protein [Agrobacterium larrymoorei]
QMQO01000002.1_MCP_2	ref|WP_393860523.1|	15.612	237	200	22	29	244	69	304	2.06842e-14	82	phage	major capsid protein [Streptomyces sp. NPDC048192] >gb|MFG3204833.1| phage major capsid protein [Streptomyces sp. NPDC048192]
QMQO01000002.1_MCP_2	ref|WP_119539688.1|	14.286	259	222	25	7	242	125	381	2.06861e-14	83	phage	major capsid protein [Aureimonas flava] >gb|RIY01484.1| phage major capsid protein [Aureimonas flava]
QMQO01000002.1_MCP_2	ref|WP_302543604.1|	13.359	262	227	28	9	242	117	378	2.09931e-14	83	phage	major capsid protein [Sutterella wadsworthensis]
QMQO01000002.1_MCP_2	ref|WP_277673340.1|	12.546	271	237	40	8	245	131	394	2.10789e-14	83	phage	major capsid protein [Piscibacillus halophilus]
QMQO01000002.1_MCP_2	ref|WP_085141227.1|	13.478	230	199	20	31	244	44	269	2.10832e-14	82	phage	major capsid protein [Mycolicibacterium conceptionense] >gb|ORV25528.1| hypothetical protein AWB98_18040 [Mycolicibacterium conceptionense] >emb|CQD20036.1| phage major capsid protein, HK97 [Mycolicibacterium conceptionense]
QMQO01000002.1_MCP_2	gb|MBP7869249.1|	12.227	229	201	22	4	214	89	313	2.12935e-14	83	hypothetical	protein [Candidatus Hydrogenedentota bacterium] >tpg|HOC69821.1| hypothetical protein [Candidatus Hydrogenedentota bacterium] >tpg|HOH29652.1| hypothetical protein [Candidatus Hydrogenedentota bacterium]
QMQO01000002.1_MCP_2	gb|OYR79334.1|	13.306	248	215	32	30	245	40	287	2.1346e-14	82	hypothetical	protein DJ84_18440 [Halorubrum ezzemoulense]
QMQO01000002.1_MCP_2	gb|MDO4568702.1|	13.953	258	222	26	10	241	135	392	2.14428e-14	83	phage	major capsid protein [Clostridia bacterium]
QMQO01000002.1_MCP_2	gb|MFA5623245.1|	13.636	242	209	14	16	243	8	249	2.14516e-14	82	HK97-fold	major capsid protein [Candidatus Dojkabacteria bacterium]
QMQO01000002.1_MCP_2	ref|WP_344310905.1|	13.71	248	214	26	15	239	24	268	2.15485e-14	82	phage	major capsid protein [Brevibacterium samyangense] >dbj|GAA2015462.1| hypothetical protein GCM10009755_29050 [Brevibacterium samyangense]
QMQO01000002.1_MCP_2	ref|WP_151661459.1|	16.535	254	212	22	11	242	104	357	2.16083e-14	83	phage	major capsid protein [Brucella intermedia] >gb|KAB2729390.1| phage major capsid protein [Brucella intermedia]
QMQO01000002.1_MCP_2	gb|QDP54994.1|	14.694	245	209	27	22	240	135	378	2.17467e-14	83	MAG:	putative major capsid protein [Prokaryotic dsDNA virus sp.]
QMQO01000002.1_MCP_2	tpg|HUM83895.1|	14.717	265	226	28	8	245	135	398	2.17741e-14	83	phage	major capsid protein [Lachnospiraceae bacterium]
QMQO01000002.1_MCP_2	tpg|HOT60483.1|	14.717	265	226	28	8	245	135	398	2.17741e-14	83	phage	major capsid protein [Spirochaetales bacterium]
QMQO01000002.1_MCP_2	gb|MBW0439823.1|	13.23	257	223	26	11	241	128	384	2.19111e-14	83	phage	major capsid protein [Lactobacillus gasseri] >gb|MBW0451575.1| phage major capsid protein [Lactobacillus gasseri] >gb|MBW0452763.1| phage major capsid protein [Lactobacillus gasseri] >gb|MBW0459128.1| phage major capsid protein [Lactobacillus gasseri]
QMQO01000002.1_MCP_2	ref|WP_172644403.1|	11.885	244	215	23	23	244	36	278	2.19296e-14	82	phage	major capsid protein [Kocuria marina]
QMQO01000002.1_MCP_2	ref|WP_352297158.1|	13.934	244	210	22	23	245	34	276	2.20716e-14	82	phage	major capsid protein [Streptomyces sp. NPDC001793] >gb|MER6048928.1| phage major capsid protein [Streptomyces sp. NPDC001793]
QMQO01000002.1_MCP_2	ref|WP_235170051.1|	15.709	261	220	21	3	244	22	280	2.22256e-14	82	phage	major capsid protein [Rhodococcus erythropolis] >gb|UJC80073.1| phage major capsid protein [Rhodococcus erythropolis]
QMQO01000002.1_MCP_2	ref|WP_208046434.1|	11.345	238	211	24	27	243	41	275	2.23094e-14	82	phage	major capsid protein [Leucobacter ruminantium] >gb|MBO1805963.1| phage major capsid protein [Leucobacter ruminantium]
QMQO01000002.1_MCP_2	ref|WP_206394977.1|	15.649	262	221	26	9	245	19	279	2.23102e-14	82	phage	major capsid protein [Pseudoclavibacter albus] >gb|MBN6778083.1| phage major capsid protein [Pseudoclavibacter albus]
QMQO01000002.1_MCP_2	ref|WP_108454163.1|	14.397	257	220	26	11	241	128	384	2.23433e-14	83	phage	major capsid protein [Limosilactobacillus reuteri] >gb|MDW5472804.1| phage major capsid protein [Limosilactobacillus reuteri] >gb|PUH36313.1| phage major capsid protein [Limosilactobacillus reuteri] >gb|PUH36520.1| phage major capsid protein [Limosilactobacillus reuteri] >gb|WLC95348.1| phage major capsid protein [Limosilactobacillus reuteri] >gb|WRH77493.1| phage major capsid protein [Limosilactobacillus reuteri]
QMQO01000002.1_MCP_2	ref|WP_128705528.1|	14.717	265	226	28	8	245	135	398	2.24199e-14	83	phage	major capsid protein [Acetivibrio mesophilus] >gb|RXE60419.1| phage major capsid protein [Acetivibrio mesophilus]
QMQO01000002.1_MCP_2	gb|MDY7025194.1|	12.268	269	236	30	4	243	126	393	2.2478e-14	83	phage	major capsid protein [Pseudomonadota bacterium]
QMQO01000002.1_MCP_2	tpg|HPZ46252.1|	18.595	242	197	26	21	238	116	355	2.26687e-14	83	phage	major capsid protein [Novosphingobium sp.]
QMQO01000002.1_MCP_2	gb|MDT5096407.1|	10.487	267	239	28	4	244	15	279	2.26863e-14	82	hypothetical	protein [Mycobacterium sp.]
QMQO01000002.1_MCP_2	gb|MEM3448349.1|	15.734	286	241	44	4	245	33	318	2.27422e-14	82	phage	major capsid protein [Nitrososphaerota archaeon]
QMQO01000002.1_MCP_2	ref|WP_062385991.1|	15	260	221	22	7	244	17	276	2.28633e-14	82	phage	major capsid protein, partial [Demequina iriomotensis]
QMQO01000002.1_MCP_2	gb|MEM2182353.1|	16.783	286	238	44	4	245	33	318	2.32007e-14	82	phage	major capsid protein [Nitrososphaerota archaeon]
QMQO01000002.1_MCP_2	ref|WP_058258333.1|	14.717	265	226	28	8	245	135	398	2.35388e-14	83	phage	major capsid protein [Herbinix luporum] >emb|CUH93040.1| hypothetical protein SD1D_1494 [Herbinix luporum]
QMQO01000002.1_MCP_2	ref|WP_260164419.1|	13.23	257	223	26	11	241	128	384	2.36917e-14	83	phage	major capsid protein [Lentilactobacillus buchneri] >gb|MCT2898594.1| phage major capsid protein [Lentilactobacillus buchneri]
QMQO01000002.1_MCP_2	ref|WP_068194455.1|	13.74	262	226	28	10	244	20	280	2.38658e-14	82	phage	major capsid protein [Mycobacterium sp. 852014-52144_SCH5372336] >gb|OBB76809.1| capsid protein [Mycobacterium sp. 852014-52144_SCH5372336]
QMQO01000002.1_MCP_2	ref|WP_381117665.1|	15.152	231	196	25	38	244	153	382	2.38878e-14	83	phage	major capsid protein [Streptomyces diastaticus] >gb|MFD6855515.1| phage major capsid protein [Streptomyces diastaticus]
QMQO01000002.1_MCP_2	ref|WP_354270245.1|	15.079	252	214	22	11	240	186	437	2.3922e-14	84	phage	major capsid protein [Bradyrhizobium japonicum] >gb|MET4721927.1| HK97 family phage major capsid protein [Bradyrhizobium japonicum]
QMQO01000002.1_MCP_2	gb|MEY8354916.1|	15.444	259	219	25	8	241	133	391	2.39675e-14	83	phage	major capsid protein [Lachnospiraceae bacterium 54-53]
QMQO01000002.1_MCP_2	ref|WP_368630608.1|	15.649	262	221	22	4	244	15	275	2.41895e-14	82	phage	major capsid protein [Kocuria carniphila] >gb|MEX3598919.1| phage major capsid protein [Kocuria carniphila]
QMQO01000002.1_MCP_2	ref|WP_079579342.1|	13.23	257	223	26	11	241	128	384	2.4396e-14	83	phage	major capsid protein [Ligilactobacillus acidipiscis] >emb|SFV41088.1| Phage major capsid protein [Ligilactobacillus acidipiscis]
QMQO01000002.1_MCP_2	gb|MEM0451113.1|	11.832	262	231	28	9	245	69	327	2.44346e-14	82	hypothetical	protein [Nitrososphaerota archaeon] >gb|MEM2042480.1| hypothetical protein [Nitrososphaerota archaeon] >gb|MEM2693770.1| hypothetical protein [Nitrososphaerota archaeon] >gb|MEM2858995.1| hypothetical protein [Nitrososphaerota archaeon]
QMQO01000002.1_MCP_2	ref|WP_305093559.1|	11.25	240	213	19	23	244	33	271	2.44453e-14	82	phage	major capsid protein [Prescottella sp. R16]
QMQO01000002.1_MCP_2	ref|WP_171504665.1|	11.877	261	230	26	10	244	20	280	2.46002e-14	82	phage	major capsid protein [Mycolicibacterium fortuitum] >gb|NOQ62089.1| phage major capsid protein [Mycolicibacterium fortuitum] >gb|NOR01364.1| phage major capsid protein [Mycolicibacterium fortuitum]
QMQO01000002.1_MCP_2	gb|MCL2056709.1|	14.341	258	221	20	4	244	76	330	2.46765e-14	82	phage	major capsid protein [Oscillospiraceae bacterium]
QMQO01000002.1_MCP_2	gb|MDH3045048.1|	13.362	232	201	23	35	245	1	230	2.47797e-14	81	phage	major capsid protein [Gordonia alkanivorans]
QMQO01000002.1_MCP_2	ref|WP_257415081.1|	14.76	271	231	40	8	245	135	398	2.49554e-14	83	phage	major capsid protein [Clostridium tepidum] >gb|MCR1934372.1| phage major capsid protein [Clostridium tepidum]
QMQO01000002.1_MCP_2	tpg|HJK49058.1|	13.889	252	217	46	28	237	92	339	2.51335e-14	83	phage	major capsid protein [Methanocorpusculum sp.] >tpg|HJK65933.1| phage major capsid protein [Methanocorpusculum sp.] >tpg|HJK76800.1| phage major capsid protein [Methanocorpusculum sp.]
QMQO01000002.1_MCP_2	tpg|HEP1824403.1|	12.34	235	206	26	26	244	40	264	2.51778e-14	82	N4-gp56	family major capsid protein [Streptococcus suis] >tpg|HEP1829121.1| N4-gp56 family major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_2	ref|WP_332404615.1|	12.34	235	206	26	26	244	40	264	2.54346e-14	82	N4-gp56	family major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_2	gb|MEZ5163307.1|	12.83	265	231	28	4	244	252	512	2.57177e-14	84	phage	major capsid protein [Fimbriimonadaceae bacterium]
QMQO01000002.1_MCP_2	ref|WP_197661528.1|	15.849	265	223	28	8	245	131	394	2.58692e-14	83	phage	major capsid protein [Mobilitalea sibirica] >gb|MBH1941316.1| phage major capsid protein [Mobilitalea sibirica]
QMQO01000002.1_MCP_2	ref|WP_192758062.1|	12.876	233	203	25	31	241	44	273	2.5963e-14	82	phage	major capsid protein [Actinomadura algeriensis] >gb|MBE1531145.1| HK97 family phage major capsid protein [Actinomadura algeriensis]
QMQO01000002.1_MCP_2	dbj|BFF02378.1|	14.672	259	221	23	8	244	20	277	2.59782e-14	83	hypothetical	protein GCM10020241_40530 [Streptoalloteichus tenebrarius]
QMQO01000002.1_MCP_2	gb|NJP41628.1|	14.844	256	218	22	8	241	132	387	2.60756e-14	83	phage	major capsid protein [Oscillospiraceae bacterium HV4-5-C5C]
QMQO01000002.1_MCP_2	ref|WP_139948564.1|	16.29	221	185	9	31	244	44	262	2.61498e-14	82	phage	major capsid protein [Georgenia wutianyii] >gb|QDB79537.1| phage major capsid protein [Georgenia wutianyii]
QMQO01000002.1_MCP_2	gb|MEA4816813.1|	15.094	265	225	28	8	245	135	398	2.64569e-14	83	phage	major capsid protein [Lachnospiraceae bacterium]
QMQO01000002.1_MCP_2	gb|NOR85326.1|	13.953	301	259	59	3	244	27	327	2.64625e-14	82	hypothetical	protein [archaeon]
QMQO01000002.1_MCP_2	ref|WP_209661759.1|	15.129	271	230	40	8	245	131	394	2.6637e-14	83	phage	major capsid protein [Acetoanaerobium pronyense] >gb|MBP2028700.1| HK97 family phage major capsid protein [Acetoanaerobium pronyense]
QMQO01000002.1_MCP_2	ref|WP_308147172.1|	15.129	271	230	40	8	245	135	398	2.67158e-14	83	phage	major capsid protein [Anaerocolumna sp. MB42-C2] >gb|WMJ89273.1| phage major capsid protein [Anaerocolumna sp. MB42-C2]
QMQO01000002.1_MCP_2	ref|WP_317505781.1|	11.45	262	232	25	2	244	16	271	2.70519e-14	82	phage	major capsid protein [Gordonia amicalis] >gb|MDV6310263.1| phage major capsid protein [Gordonia amicalis] >gb|MDV7102743.1| phage major capsid protein [Gordonia amicalis]
QMQO01000002.1_MCP_2	ref|WP_077402891.1|	19.068	236	191	21	28	242	135	370	2.7285e-14	83	phage	major capsid protein [Microbulbifer agarilyticus] >gb|AQQ67482.1| hypothetical protein Mag101_07395 [Microbulbifer agarilyticus]
QMQO01000002.1_MCP_2	ref|WP_329972130.1|	10.902	266	237	28	7	245	4	268	2.73576e-14	82	phage	major capsid protein [Ruminococcus champanellensis] >gb|MED9891310.1| phage major capsid protein [Ruminococcus champanellensis]
QMQO01000002.1_MCP_2	ref|WP_179641300.1|	11.985	267	235	30	4	245	13	274	2.73947e-14	82	phage	major capsid protein [Spinactinospora alkalitolerans] >gb|NYE44998.1| HK97 family phage major capsid protein [Spinactinospora alkalitolerans] >dbj|GAA3728802.1| hypothetical protein GCM10022205_12310 [Spinactinospora alkalitolerans]
QMQO01000002.1_MCP_2	ref|WP_247457655.1|	15.476	252	213	22	11	240	186	437	2.76384e-14	83	phage	major capsid protein [Bradyrhizobium sp. 2] >gb|MCK1460912.1| phage major capsid protein [Bradyrhizobium sp. 2]
QMQO01000002.1_MCP_2	gb|MCD6421429.1|	15.702	242	204	29	32	244	404	645	2.78172e-14	84	hypothetical	protein [Nitrososphaerota archaeon]
QMQO01000002.1_MCP_2	ref|WP_039236524.1|	15.267	262	222	28	11	245	134	394	2.79674e-14	83	MULTISPECIES:	phage major capsid protein [Bacillales] >gb|KKB37016.1| Phage major capsid protein [Bacillus thermotolerans] >gb|MEC1779993.1| phage major capsid protein [Schinkia azotoformans] >gb|MED4328929.1| phage major capsid protein [Schinkia azotoformans] >gb|MEK4699795.1| phage major capsid protein [Solibacillus sp. FSL R7-0668] >gb|WYU65271.1| phage major capsid protein [Lysinibacillus sp. FSL H8-0500]
QMQO01000002.1_MCP_2	ref|WP_012283945.1|	15.849	265	223	28	8	245	132	395	2.80109e-14	83	phage	major capsid protein [Heliomicrobium modesticaldum] >gb|ABZ85470.1| phage major capsid protein, hk97 family [Heliomicrobium modesticaldum Ice1]
QMQO01000002.1_MCP_2	ref|WP_179580053.1|	13.765	247	213	25	23	245	32	277	2.84235e-14	82	phage	major capsid protein [Leifsonia psychrotolerans] >gb|NYJ21459.1| HK97 family phage major capsid protein [Leifsonia psychrotolerans]
QMQO01000002.1_MCP_2	ref|WP_104177648.1|	14.122	262	225	26	7	244	18	277	2.85254e-14	82	phage	major capsid protein [Cryobacterium sp. Y50]
QMQO01000002.1_MCP_2	ref|WP_343451347.1|	14.008	257	221	26	11	241	128	384	2.88003e-14	83	phage	major capsid protein [Limosilactobacillus fermentum] >gb|MEN2317946.1| phage major capsid protein [Limosilactobacillus fermentum] >gb|MEN2340171.1| phage major capsid protein [Limosilactobacillus fermentum] >gb|MEN2341989.1| phage major capsid protein [Limosilactobacillus fermentum]
QMQO01000002.1_MCP_2	ref|WP_383848026.1|	14.786	257	219	22	9	244	18	273	2.93797e-14	82	phage	major capsid protein [Streptomyces sp. NPDC058534] >gb|MFD4262078.1| phage major capsid protein [Streptomyces sp. NPDC058534]
QMQO01000002.1_MCP_2	ref|WP_363566139.1|	15.074	272	231	36	7	243	133	403	2.94048e-14	83	phage	major capsid protein [Microbacterium chocolatum] >gb|MEV8134300.1| phage major capsid protein [Microbacterium chocolatum]
QMQO01000002.1_MCP_2	tpg|HCJ4334400.1|	14.885	262	223	28	11	245	134	394	2.96517e-14	83	phage	major capsid protein [Listeria innocua] >tpg|HCJ4468026.1| phage major capsid protein [Listeria innocua]
QMQO01000002.1_MCP_2	ref|WP_021349839.1|	14.008	257	221	26	11	241	128	384	2.96561e-14	83	MULTISPECIES:	phage major capsid protein [Lactobacillaceae] >gb|AKM51839.1| capsid protein [Limosilactobacillus fermentum 3872] >gb|ARB01238.1| capsid protein [Limosilactobacillus fermentum] >gb|KAB1958164.1| phage major capsid protein [Limosilactobacillus fermentum] >gb|MCH5387690.1| phage major capsid protein [Limosilactobacillus fermentum] >gb|MCS8609771.1| phage major capsid protein [Limosilactobacillus fermentum]
QMQO01000002.1_MCP_2	gb|KGP76468.1|	14.717	265	226	28	8	245	135	398	2.97357e-14	83	capsid	protein [Desulfosporosinus sp. Tol-M]
QMQO01000002.1_MCP_2	ref|WP_317072294.1|	12.84	257	224	26	11	241	128	384	2.99469e-14	83	phage	major capsid protein [Pediococcus acidilactici] >gb|MDV2621562.1| phage major capsid protein [Pediococcus acidilactici]
QMQO01000002.1_MCP_2	gb|MFC1735122.1|	11.832	262	231	25	6	245	86	344	3.03762e-14	82	hypothetical	protein [Candidatus Hydrogenedentota bacterium]
QMQO01000002.1_MCP_2	ref|WP_304086646.1|	13.878	245	211	26	20	244	38	276	3.08607e-14	82	phage	major capsid protein [Methanobrevibacter ruminantium]
QMQO01000002.1_MCP_2	ref|WP_143320980.1|	16.031	262	220	25	8	244	133	394	3.10847e-14	83	phage	major capsid protein [Clostridium sp. HBUAS56010]
QMQO01000002.1_MCP_2	ref|WP_265486362.1|	14.397	257	220	26	11	241	128	384	3.11391e-14	83	phage	major capsid protein [Limosilactobacillus reuteri] >gb|UZM90720.1| phage major capsid protein [Limosilactobacillus reuteri]
QMQO01000002.1_MCP_2	gb|MBN7304341.1|	8.989	267	243	27	4	244	14	279	3.13472e-14	82	phage	major capsid protein [Mycobacteroides abscessus subsp. bolletii]
QMQO01000002.1_MCP_2	ref|WP_052221204.1|	15.094	265	225	28	8	245	131	394	3.14371e-14	83	MULTISPECIES:	phage major capsid protein [Clostridium] >gb|KOA19554.1| phage capsid family protein [Clostridium homopropionicum DSM 5847] >gb|QAA32679.1| phage major capsid protein [Clostridium manihotivorum] >emb|SFF83390.1| phage major capsid protein, HK97 family [Clostridium homopropionicum]
QMQO01000002.1_MCP_2	ref|WP_403260011.1|	13.924	237	204	22	29	244	40	275	3.14483e-14	82	phage	major capsid protein [Streptomyces lavendulae] >gb|MFK0200902.1| phage major capsid protein [Streptomyces lavendulae]
QMQO01000002.1_MCP_2	ref|WP_024379764.1|	12.34	235	206	26	26	244	40	264	3.1474e-14	81	N4-gp56	family major capsid protein [Streptococcus suis] >gb|MCB2884371.1| N4-gp56 family major capsid protein [Streptococcus suis] >gb|MCB2911235.1| N4-gp56 family major capsid protein [Streptococcus suis] >gb|MCB2913306.1| N4-gp56 family major capsid protein [Streptococcus suis] >gb|MCK3820175.1| N4-gp56 family major capsid protein [Streptococcus suis] >gb|MCK3859557.1| N4-gp56 family major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_2	gb|MEG0758357.1|	13.566	258	223	26	10	241	135	392	3.19682e-14	83	phage	major capsid protein [Raoultibacter sp.]
QMQO01000002.1_MCP_2	ref|WP_322354496.1|	15.152	264	224	26	8	245	136	399	3.20055e-14	83	phage	major capsid protein [Dehalococcoides sp.]
QMQO01000002.1_MCP_2	ref|WP_377058044.1|	12.546	271	237	40	8	245	131	394	3.20558e-14	83	phage	major capsid protein [Robertmurraya beringensis] >gb|MFC0475610.1| phage major capsid protein [Robertmurraya beringensis]
QMQO01000002.1_MCP_2	tpg|HSX49929.1|	15.294	255	216	23	8	240	193	446	3.21487e-14	83	phage	major capsid protein [Cellvibrio sp.]
QMQO01000002.1_MCP_2	ref|WP_176214133.1|	13.983	236	203	17	25	244	6	240	3.2223e-14	81	phage	major capsid protein, partial [Mycobacterium avium]
QMQO01000002.1_MCP_2	ref|WP_136378644.1|	12.546	271	237	40	8	245	131	394	3.23697e-14	83	phage	major capsid protein [Bacillus timonensis] >gb|THE14005.1| phage major capsid protein [Bacillus timonensis]
QMQO01000002.1_MCP_2	ref|WP_321533861.1|	13.23	257	223	26	11	241	128	384	3.23786e-14	83	phage	major capsid protein [Limosilactobacillus reuteri] >gb|WPU44159.1| phage major capsid protein [Limosilactobacillus reuteri]
QMQO01000002.1_MCP_2	ref|WP_197174483.1|	12.546	271	237	40	8	245	131	394	3.26866e-14	83	phage	major capsid protein [Cytobacillus firmus] >gb|MBG9544649.1| capsid protein [Cytobacillus firmus] >gb|MBG9553643.1| capsid protein [Cytobacillus firmus] >gb|MBG9577061.1| capsid protein [Cytobacillus firmus] >gb|MED4448797.1| phage major capsid protein [Cytobacillus firmus] >gb|MED4769328.1| phage major capsid protein [Cytobacillus firmus]
QMQO01000002.1_MCP_2	ref|WP_298752988.1|	13.761	218	188	26	52	244	80	296	3.30105e-14	82	N4-gp56	family major capsid protein [uncultured Arcobacter sp.]
QMQO01000002.1_MCP_2	tpg|HEM2723628.1|	12.34	235	206	26	26	244	40	264	3.34488e-14	81	N4-gp56	family major capsid protein [Streptococcus suis] >tpg|HEM2735752.1| N4-gp56 family major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_2	ref|WP_266806898.1|	13.636	242	209	20	24	245	35	276	3.37548e-14	82	phage	major capsid protein [Streptomyces sp. NBC_01433] >gb|MCX4677245.1| phage major capsid protein [Streptomyces sp. NBC_01433]
QMQO01000002.1_MCP_2	gb|MDG6923612.1|	13.38	284	246	48	10	245	609	892	3.45326e-14	84	phage	major capsid protein [Nitrososphaerota archaeon]
QMQO01000002.1_MCP_2	ref|WP_223992051.1|	15.472	265	224	25	3	244	117	379	3.45522e-14	83	phage	major capsid protein [Arthrobacter sp. NicSoilB11] >dbj|BCW76260.1| hypothetical protein NicSoilB11_25850 [Arthrobacter sp. NicSoilB11]
QMQO01000002.1_MCP_2	ref|WP_071392668.1|	12.546	271	237	40	8	245	131	394	3.49935e-14	83	phage	major capsid protein [Bacillus tuaregi]
QMQO01000002.1_MCP_2	ref|WP_135827305.1|	13.71	248	214	32	30	245	40	287	3.4997e-14	82	hypothetical	protein [Halorussus halobius]
QMQO01000002.1_MCP_2	gb|RMF92996.1|	11.297	239	212	23	29	244	46	284	3.4997e-14	82	MAG:	phage major capsid protein [Candidatus Schekmanbacteria bacterium]
