QueryID	SubjectID	Identity	AlignmentLen	Mismatch	GapOpen	QueryStart	QueryEnd	SubjectStart	SubjectEnd	E-value	BitScore	SubjectDefID	SubjectDef
QMQO01000002.1_MCP_1	tpg|DAZ42338.1|	16.549	284	237	18	1	266	111	394	7.78797e-65	218	MAG	TPA: major capsid protein [Caudoviricetes sp.]
QMQO01000002.1_MCP_1	ref|WP_408555824.1|	17.958	284	233	17	1	268	116	398	7.82796e-65	218	phage	major capsid protein [Streptococcus suis] >gb|MFM0855166.1| phage major capsid protein [Streptococcus suis] >gb|MFM0880593.1| phage major capsid protein [Streptococcus suis] >gb|WAX25134.1| capsid protein [Streptococcus phage YS387]
QMQO01000002.1_MCP_1	tpg|HFI0665461.1|	17.958	284	233	17	1	268	116	398	7.82796e-65	218	phage	major capsid protein [Streptococcus suis] >tpg|HFI2666318.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_195594104.1|	18.31	284	232	17	1	268	116	398	7.82796e-65	218	phage	major capsid protein [Streptococcus oralis]
QMQO01000002.1_MCP_1	ref|WP_336375549.1|	17.958	284	233	17	1	268	116	398	7.91269e-65	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HEL2512972.1|	17.958	284	233	17	1	268	114	396	7.91662e-65	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HCS16286.1|	15.162	277	235	17	7	266	119	395	7.95306e-65	218	phage	major capsid protein [Lachnospiraceae bacterium]
QMQO01000002.1_MCP_1	ref|WP_049520290.1|	18.31	284	232	17	1	268	116	398	7.99835e-65	218	phage	major capsid protein [Streptococcus oralis]
QMQO01000002.1_MCP_1	ref|WP_172092205.1|	17.958	284	233	17	1	268	116	398	7.99835e-65	218	phage	major capsid protein [Streptococcus suis] >gb|MCO8183503.1| phage major capsid protein [Streptococcus suis] >gb|MCO8214696.1| phage major capsid protein [Streptococcus suis] >gb|NQQ50171.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3496900.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3497487.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HEL1837668.1|	17.958	284	233	17	1	268	116	398	7.99835e-65	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HFH9952992.1|	17.606	284	234	17	1	268	116	398	7.99835e-65	218	phage	major capsid protein [Streptococcus suis] >tpg|HFI0179834.1| phage major capsid protein [Streptococcus suis] >tpg|HFI0361933.1| phage major capsid protein [Streptococcus suis] >tpg|HFU4225466.1| phage major capsid protein [Streptococcus suis] >tpg|HFU4232029.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_102210780.1|	18.31	284	232	17	1	268	116	398	8.08493e-65	218	phage	major capsid protein [Streptococcus sp. UMB0029] >gb|MBR9644964.1| phage major capsid protein [Streptococcus sp. 11-4097] >gb|PMC00732.1| phage major capsid protein [Streptococcus sp. UMB0029]
QMQO01000002.1_MCP_1	ref|WP_303058609.1|	16.487	279	233	17	7	268	116	394	8.092e-65	218	phage	major capsid protein [uncultured Ruminococcus sp.]
QMQO01000002.1_MCP_1	tpg|HGD0862231.1|	17.314	283	234	15	1	268	115	397	8.12616e-65	218	phage	major capsid protein [Streptococcus agalactiae]
QMQO01000002.1_MCP_1	ref|WP_024409985.1|	17.958	284	233	17	1	268	116	398	8.17245e-65	218	MULTISPECIES:	phage major capsid protein [Streptococcus] >gb|KAF1238645.1| phage major capsid protein [Streptococcus agalactiae] >gb|NQM30847.1| phage major capsid protein [Streptococcus suis] >gb|QZS50438.1| phage major capsid protein [Streptococcus suis] >gb|QZT22570.1| phage major capsid protein [Streptococcus suis] >tpg|HEL1797349.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_000040504.1|	18.31	284	232	17	1	268	116	398	8.17245e-65	218	phage	major capsid protein [Streptococcus mitis] >gb|EGP70689.1| phage major capsid protein, HK97 family [Streptococcus mitis SK1073]
QMQO01000002.1_MCP_1	ref|WP_395326290.1|	17.958	284	233	17	1	268	116	398	8.26092e-65	218	phage	major capsid protein [Streptococcus suis] >gb|MFH6701501.1| phage major capsid protein [Streptococcus suis] >gb|MFH6761061.1| phage major capsid protein [Streptococcus suis] >gb|MFH6802156.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HFI0029911.1|	17.958	284	233	17	1	268	116	398	8.26092e-65	218	phage	major capsid protein [Streptococcus suis] >tpg|HFI0058611.1| phage major capsid protein [Streptococcus suis] >tpg|HFI0074687.1| phage major capsid protein [Streptococcus suis] >tpg|HFI0106266.1| phage major capsid protein [Streptococcus suis] >tpg|HFI0256212.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_238716742.1|	17.606	284	234	17	1	268	116	398	8.26092e-65	218	phage	major capsid protein [Streptococcus suis] >gb|MBS8022139.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_303767403.1|	16.846	279	232	17	7	268	116	394	8.26819e-65	218	phage	major capsid protein [Ruminococcus callidus] >gb|MBS4831753.1| phage major capsid protein [Ruminococcus callidus]
QMQO01000002.1_MCP_1	ref|WP_398584944.1|	17.958	284	233	17	1	268	116	398	8.35035e-65	218	phage	major capsid protein [Streptococcus suis] >gb|MFI3080740.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	gb|MBM7314317.1|	17.958	284	233	17	1	268	116	398	8.35035e-65	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HEM5075647.1|	17.958	284	233	17	1	268	116	398	8.35035e-65	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_105243675.1|	17.958	284	233	17	1	268	116	398	8.35035e-65	218	phage	major capsid protein [Streptococcus suis] >gb|QGJ86542.1| major capsid protein [Streptococcus phage phi-SsuYTJ2_rum] >gb|MBY4962265.1| phage major capsid protein [Streptococcus suis] >gb|MBY4968599.1| phage major capsid protein [Streptococcus suis] >gb|MBY4973236.1| phage major capsid protein [Streptococcus suis] >gb|MBY4979723.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	gb|MDD3194112.1|	19.435	283	228	16	1	268	112	393	8.35983e-65	218	phage	major capsid protein [Oscillospiraceae bacterium]
QMQO01000002.1_MCP_1	tpg|HFH8431644.1|	17.958	284	233	17	1	268	115	397	8.39291e-65	218	phage	major capsid protein [Streptococcus agalactiae]
QMQO01000002.1_MCP_1	ref|WP_061409401.1|	18.31	284	232	17	1	268	116	398	8.44074e-65	218	phage	major capsid protein [Streptococcus oralis] >gb|KXU03753.1| Phage major capsid protein [Streptococcus oralis]
QMQO01000002.1_MCP_1	tpg|HEM6178605.1|	18.31	284	232	17	1	268	116	398	8.44074e-65	218	phage	major capsid protein [Streptococcus suis] >tpg|HEM6355901.1| phage major capsid protein [Streptococcus suis] >tpg|HEM6357858.1| phage major capsid protein [Streptococcus suis] >tpg|HEM6379959.1| phage major capsid protein [Streptococcus suis] >tpg|HEM6382026.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HFU3943566.1|	17.958	284	233	17	1	268	116	398	8.44074e-65	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_099875699.1|	17.958	284	233	17	1	268	116	398	8.44074e-65	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HEL9636206.1|	17.958	284	233	17	1	268	116	398	8.44074e-65	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_114866582.1|	17.958	284	233	17	1	268	116	398	8.53211e-65	218	phage	major capsid protein [Streptococcus suis] >gb|AXI67647.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HEM3637582.1|	17.958	284	233	17	1	268	116	398	8.53211e-65	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HGD0665360.1|	17.958	284	233	17	1	268	117	399	8.56961e-65	218	phage	major capsid protein [Streptococcus agalactiae]
QMQO01000002.1_MCP_1	ref|WP_138372904.1|	17.73	282	232	18	3	266	113	394	8.57558e-65	218	MULTISPECIES:	phage major capsid protein [Oscillospiraceae] >tpg|DAU09160.1| MAG TPA: major capsid protein [Caudoviricetes sp.]
QMQO01000002.1_MCP_1	tpg|DAZ84257.1|	17.832	286	235	19	1	268	111	395	8.5843e-65	218	MAG	TPA: major capsid protein [Caudoviricetes sp.]
QMQO01000002.1_MCP_1	ref|WP_086135800.1|	15.385	286	242	19	1	268	105	389	8.58931e-65	217	phage	major capsid protein [Limosilactobacillus reuteri] >gb|OTA88943.1| capsid protein [Limosilactobacillus reuteri]
QMQO01000002.1_MCP_1	ref|WP_253217512.1|	17.958	284	233	17	1	268	116	398	8.62447e-65	218	phage	major capsid protein [Streptococcus suis] >gb|MCO8175135.1| phage major capsid protein [Streptococcus suis] >gb|MCO8209066.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3488514.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3490603.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3507215.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_044763609.1|	17.958	284	233	17	1	268	116	398	8.62447e-65	218	MULTISPECIES:	phage major capsid protein [Streptococcus] >gb|QGJ86124.1| major capsid protein [Streptococcus phage phi-SsuJS7_SSU0237] >gb|QGJ86371.1| major capsid protein [Streptococcus phage phi-SsuSH0918_comEC] >tpg|HEN4543990.1| phage major capsid protein [Streptococcus agalactiae] >gb|MBL6441044.1| phage major capsid protein [Streptococcus suis] >gb|MBM6534821.1| phage major capsid protein [Streptococcus dysgalactiae subsp. equisimilis]
QMQO01000002.1_MCP_1	tpg|HEL2555361.1|	17.958	284	233	17	1	268	116	398	8.62447e-65	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HEM2780299.1|	17.958	284	233	17	1	268	116	398	8.62447e-65	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_253218015.1|	17.606	284	234	17	1	268	116	398	8.62447e-65	218	phage	major capsid protein [Streptococcus suis] >gb|MCO8192312.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3514114.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3515147.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	emb|CAR95410.1|	17.958	284	233	17	1	268	116	398	8.71783e-65	218	hypothetical	protein [Streptococcus phage phi-m46.1]
QMQO01000002.1_MCP_1	ref|WP_336369920.1|	17.958	284	233	17	1	268	116	398	8.71783e-65	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	gb|NQM39414.1|	17.958	284	233	17	1	268	116	398	8.8122e-65	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_333674322.1|	17.958	284	233	17	1	268	116	398	8.8122e-65	218	phage	major capsid protein [Streptococcus parasuis]
QMQO01000002.1_MCP_1	gb|MEE0322580.1|	17.832	286	235	19	1	268	113	397	8.86218e-65	218	phage	major capsid protein [Ruminococcus sp.]
QMQO01000002.1_MCP_1	tpg|HEM5253433.1|	17.958	284	233	17	1	268	116	398	8.90759e-65	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_009320809.1|	16.901	284	236	18	1	266	111	394	9.15312e-65	218	phage	major capsid protein [[Ruminococcus] torques] >gb|EGG81700.1| HK97 family phage major capsid protein [Lachnospiraceae bacterium 3_1_46FAA] >gb|UWD65919.1| MAG: capsid family protein [Bacteriophage sp.] >tpg|DAK78554.1| MAG TPA: major capsid protein [Caudoviricetes sp.] >emb|CUO04215.1| Predicted phage phi-C31 gp36 major capsid-like protein [[Ruminococcus] torques] >tpg|DAY39947.1| MAG TPA: major capsid protein [Bacteriophage sp.]
QMQO01000002.1_MCP_1	ref|WP_087298900.1|	16.549	284	237	18	1	266	111	394	9.15312e-65	218	phage	major capsid protein [Anaerotruncus colihominis] >gb|OUP71370.1| phage major capsid protein [Anaerotruncus colihominis]
QMQO01000002.1_MCP_1	tpg|HFU9617784.1|	17.958	284	233	17	1	268	72	354	9.15837e-65	217	phage	major capsid protein [Streptococcus agalactiae]
QMQO01000002.1_MCP_1	tpg|HFI0610321.1|	17.958	284	233	17	1	268	116	398	9.2e-65	218	phage	major capsid protein [Streptococcus suis] >tpg|HFU4327800.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_247238788.1|	17.606	284	234	17	1	268	116	398	9.40026e-65	218	phage	major capsid protein [Streptococcus suis] >gb|MCK1164161.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_338417238.1|	18.794	282	229	18	3	266	115	396	9.44137e-65	218	phage	major capsid protein [Clostridium botulinum]
QMQO01000002.1_MCP_1	ref|WP_024414199.1|	17.958	284	233	17	1	268	116	398	9.60487e-65	218	phage	major capsid protein [Streptococcus suis] >gb|WAX25568.1| capsid protein [Streptococcus phage YS43]
QMQO01000002.1_MCP_1	ref|WP_394734636.1|	17.606	284	234	17	1	268	116	398	9.60487e-65	218	phage	major capsid protein [Streptococcus sp. A18] >gb|MFH0385006.1| phage major capsid protein [Streptococcus sp. A18]
QMQO01000002.1_MCP_1	ref|WP_172094082.1|	17.958	284	233	17	1	268	114	396	9.71395e-65	218	phage	major capsid protein [Streptococcus suis] >gb|MFH6608812.1| phage major capsid protein [Streptococcus suis] >gb|MFH6627215.1| phage major capsid protein [Streptococcus suis] >gb|MFH6633307.1| phage major capsid protein [Streptococcus suis] >gb|MFH6653456.1| phage major capsid protein [Streptococcus suis] >gb|NQL16777.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HFC9147760.1|	17.958	284	233	17	1	268	115	397	9.75821e-65	218	phage	major capsid protein [Streptococcus agalactiae]
QMQO01000002.1_MCP_1	ref|WP_256191899.1|	16.549	284	237	18	1	266	111	394	9.76397e-65	218	phage	major capsid protein [Neglectibacter timonensis] >gb|MCQ4840311.1| phage major capsid protein [Neglectibacter timonensis] >gb|MCQ4843893.1| phage major capsid protein [Neglectibacter timonensis]
QMQO01000002.1_MCP_1	ref|WP_224211963.1|	17.606	284	234	17	1	268	115	397	9.86383e-65	218	phage	major capsid protein [Streptococcus agalactiae] >tpg|HEO6357283.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HFH7135932.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HFV0191174.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HGC9892364.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HGI4003709.1| phage major capsid protein [Streptococcus agalactiae]
QMQO01000002.1_MCP_1	tpg|HFE9158327.1|	17.606	284	234	17	1	268	115	397	9.86383e-65	218	phage	major capsid protein [Streptococcus agalactiae] >tpg|HFE9171827.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HFE9345304.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HFE9347377.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HFE9349482.1| phage major capsid protein [Streptococcus agalactiae]
QMQO01000002.1_MCP_1	dbj|GFI28742.1|	17.254	284	235	18	1	266	115	398	9.90593e-65	218	hypothetical	protein IMSAGC013_00119 [Lachnospiraceae bacterium]
QMQO01000002.1_MCP_1	ref|WP_336385215.1|	17.958	284	233	17	1	268	116	398	9.92017e-65	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_224208947.1|	17.958	284	233	17	1	268	116	398	9.92017e-65	218	phage	major capsid protein [Streptococcus agalactiae] >tpg|HEN0499873.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HEN9920545.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HEO4368790.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HEO5150167.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HEO5471804.1| phage major capsid protein [Streptococcus agalactiae]
QMQO01000002.1_MCP_1	gb|NQK81213.1|	17.958	284	233	17	1	268	116	398	9.92017e-65	218	phage	major capsid protein [Streptococcus suis] >tpg|HEM4052492.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HEL1541414.1|	17.958	284	233	17	1	268	116	398	9.92017e-65	218	phage	major capsid protein [Streptococcus suis] >tpg|HEL1543107.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_238708863.1|	17.958	284	233	17	1	268	116	398	1.00275e-64	218	phage	major capsid protein [Streptococcus suis] >gb|MBS7863319.1| phage major capsid protein [Streptococcus suis] >gb|MBS7885283.1| phage major capsid protein [Streptococcus suis] >gb|MBS7911124.1| phage major capsid protein [Streptococcus suis] >gb|MBS7972450.1| phage major capsid protein [Streptococcus suis] >gb|MCJ7461563.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	gb|MCK4044505.1|	17.958	284	233	17	1	268	116	398	1.00275e-64	218	phage	major capsid protein [Streptococcus suis] >tpg|HEL2321181.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_320856137.1|	15.054	279	237	17	7	268	118	396	1.00275e-64	218	phage	major capsid protein [Anaerobutyricum hallii] >gb|MDY4578716.1| phage major capsid protein [Anaerobutyricum hallii]
QMQO01000002.1_MCP_1	tpg|HFI0302262.1|	17.958	284	233	17	1	268	116	398	1.00275e-64	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HEM5138980.1|	17.958	284	233	17	1	268	114	396	1.00329e-64	218	phage	major capsid protein [Streptococcus suis] >tpg|HEM5235907.1| phage major capsid protein [Streptococcus suis] >tpg|HEM5242071.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	gb|MBS3971144.1|	16.726	281	234	18	1	263	110	390	1.00369e-64	217	phage	major capsid protein [Clostridia bacterium]
QMQO01000002.1_MCP_1	ref|WP_367126836.1|	17.958	284	233	17	1	268	116	398	1.01361e-64	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_029188735.1|	17.958	284	233	17	1	268	116	398	1.02458e-64	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_024412690.1|	17.958	284	233	17	1	268	116	398	1.02458e-64	218	phage	major capsid protein [Streptococcus suis] >gb|MBS8024737.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3037136.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_394991849.1|	17.958	284	233	17	1	268	116	398	1.02458e-64	218	phage	major capsid protein [Streptococcus alactolyticus]
QMQO01000002.1_MCP_1	tpg|HEO0397701.1|	17.958	284	233	17	1	268	115	397	1.02979e-64	218	phage	major capsid protein [Streptococcus agalactiae] >tpg|HEO0845971.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HFZ6538226.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HGA3834916.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HGC7094685.1| phage major capsid protein [Streptococcus agalactiae]
QMQO01000002.1_MCP_1	ref|WP_322518685.1|	17.314	283	234	18	3	267	113	395	1.03089e-64	217	phage	major capsid protein [Acetobacterium sp. K1/6] >gb|MDK2942958.1| hypothetical protein [Acetobacterium sp.] >gb|MDZ5723445.1| phage major capsid protein [Acetobacterium sp. K1/6]
QMQO01000002.1_MCP_1	ref|WP_112477662.1|	17.958	284	233	17	1	268	116	398	1.04688e-64	218	phage	major capsid protein [Streptococcus suis] >gb|AWX97627.1| capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_095122012.1|	17.958	284	233	17	1	268	116	398	1.04688e-64	218	MULTISPECIES:	phage major capsid protein [Streptococcus] >gb|AUS91109.1| phage capsid protein [Streptococcus suis] >gb|NQN35548.1| phage major capsid protein [Streptococcus suis] >gb|NQO08711.1| phage major capsid protein [Streptococcus suis] >emb|SNV37161.1| Major head protein Gp17 [Streptococcus acidominimus] >tpg|HEM2844476.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	gb|NQM51350.1|	17.958	284	233	17	1	268	116	398	1.04688e-64	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_160544243.1|	17.958	284	233	17	1	268	116	398	1.04688e-64	218	phage	major capsid protein [Streptococcus suis] >gb|MCO8221430.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3460758.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3462322.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3470462.1| phage major capsid protein [Streptococcus suis] >tpg|HEM3471263.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HFU4201188.1|	17.606	284	234	17	1	268	116	398	1.05821e-64	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_221876880.1|	17.958	284	233	17	1	268	116	398	1.05821e-64	218	phage	major capsid protein [Streptococcus sp. 2018037] >gb|MBY0752206.1| phage major capsid protein [Streptococcus sp. 2018037]
QMQO01000002.1_MCP_1	ref|WP_408545837.1|	17.958	284	233	17	1	268	116	398	1.06967e-64	218	phage	major capsid protein [Streptococcus suis] >gb|MFM0877178.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HGK7343438.1|	17.958	284	233	17	1	268	116	398	1.06967e-64	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HEL2473764.1|	17.958	284	233	17	1	268	116	398	1.06967e-64	218	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HEL1656201.1|	17.958	284	233	17	1	268	116	398	1.08125e-64	217	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_222375126.1|	17.958	284	233	17	1	268	116	398	1.08125e-64	217	phage	major capsid protein [Streptococcus suis] >gb|MBY4989570.1| phage major capsid protein [Streptococcus suis] >gb|URZ89976.1| Phage major capsid protein [Streptococcus suis] >tpg|HFI0146318.1| phage major capsid protein [Streptococcus suis] >tpg|HFU4067886.1| phage major capsid protein [Streptococcus suis] >tpg|HFU4081946.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_087156770.1|	17.376	282	233	18	3	266	113	394	1.08674e-64	218	phage	major capsid protein [Lachnoclostridium sp. An181] >gb|OUP50037.1| phage major capsid protein [Lachnoclostridium sp. An181]
QMQO01000002.1_MCP_1	ref|WP_334638119.1|	17.958	284	233	18	1	266	115	398	1.09675e-64	218	phage	major capsid protein [Sporofaciens sp. JLR.KK001] >gb|MEH2950377.1| phage major capsid protein [Sporofaciens sp. JLR.KK001]
QMQO01000002.1_MCP_1	ref|WP_014271419.1|	19.366	284	229	18	1	266	113	396	1.09917e-64	217	phage	major capsid protein [Sphaerochaeta pleomorpha] >gb|AEV30580.1| phage major capsid protein, HK97 family [Sphaerochaeta pleomorpha str. Grapes]
QMQO01000002.1_MCP_1	gb|NQM16926.1|	17.958	284	233	17	1	268	116	398	1.10478e-64	217	phage	major capsid protein [Streptococcus suis] >gb|NQN91101.1| phage major capsid protein [Streptococcus suis] >tpg|HEL1592769.1| phage major capsid protein [Streptococcus suis] >tpg|HEM2817169.1| phage major capsid protein [Streptococcus suis] >tpg|HEM2818606.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HEM5149716.1|	17.958	284	233	17	1	268	116	398	1.10478e-64	217	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_240016833.1|	17.958	284	233	17	1	268	116	398	1.10478e-64	217	phage	major capsid protein [Streptococcus suis] >gb|MCG9864606.1| phage major capsid protein [Streptococcus suis] >gb|MCG9878722.1| phage major capsid protein [Streptococcus suis] >gb|MCG9889126.1| phage major capsid protein [Streptococcus suis] >gb|MCG9902819.1| phage major capsid protein [Streptococcus suis] >gb|MFM0621121.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_040648120.1|	16.846	279	232	17	7	268	116	394	1.10585e-64	217	phage	major capsid protein [Ruminococcus callidus]
QMQO01000002.1_MCP_1	tpg|HEM6238217.1|	17.958	284	233	17	1	268	116	398	1.11674e-64	217	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	gb|NQJ75354.1|	17.958	284	233	17	1	268	116	398	1.11674e-64	217	phage	major capsid protein [Streptococcus suis] >gb|NQJ79480.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HEL2592163.1|	17.958	284	233	17	1	268	116	398	1.11674e-64	217	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HEM5047336.1|	17.958	284	233	17	1	268	116	398	1.12883e-64	217	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	tpg|HFI0464903.1|	18.31	284	232	17	1	268	114	396	1.12945e-64	217	phage	major capsid protein [Streptococcus suis] >tpg|HFU4472093.1| phage major capsid protein [Streptococcus suis] >tpg|HFU4477961.1| phage major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_115356779.1|	17.606	284	234	17	1	268	115	397	1.13456e-64	217	phage	major capsid protein [Streptococcus agalactiae] >gb|QBX22692.1| major capsid protein [Streptococcus phage Javan93] >gb|QBX32075.1| major capsid protein [Streptococcus phage Javan92] >gb|MBY5050809.1| phage major capsid protein [Streptococcus agalactiae] >emb|SUN09739.1| prophage LambdaSa04, HK97 family major capsid protein [Streptococcus agalactiae] >emb|VED65333.1| prophage LambdaSa04, HK97 family major capsid protein [Streptococcus agalactiae]
QMQO01000002.1_MCP_1	tpg|HFH9107616.1|	17.958	284	233	17	1	268	115	397	1.14684e-64	217	phage	major capsid protein [Streptococcus agalactiae] >tpg|HGD2953787.1| phage major capsid protein [Streptococcus agalactiae]
QMQO01000002.1_MCP_1	tpg|HEL2177651.1|	17.958	284	233	17	1	268	116	398	1.1534e-64	217	phage	major capsid protein [Streptococcus suis]
QMQO01000002.1_MCP_1	ref|WP_147515078.1|	16.487	279	233	17	7	268	116	394	1.15453e-64	217	phage	major capsid protein [uncultured Ruminococcus sp.]
QMQO01000002.1_MCP_1	ref|WP_122023792.1|	17.958	284	233	17	1	268	116	398	1.1785e-64	217	phage	major capsid protein [Streptococcus iniae] >gb|RMI73742.1| phage major capsid protein [Streptococcus iniae] >gb|XCY65599.1| phage major capsid protein [Streptococcus iniae] >gb|XCY70243.1| phage major capsid protein [Streptococcus iniae] >gb|XCY92881.1| phage major capsid protein [Streptococcus iniae]
QMQO01000002.1_MCP_1	tpg|DAM93172.1|	16.846	279	232	17	7	268	116	394	1.19244e-64	217	MAG	TPA: major capsid protein [Bacteriophage sp.]
QMQO01000002.1_MCP_1	tpg|HGC9855823.1|	17.958	284	233	17	1	268	78	360	1.21928e-64	216	phage	major capsid protein [Streptococcus agalactiae]
QMQO01000002.1_MCP_1	tpg|HHX60625.1|	16.084	286	240	18	1	268	111	396	1.22473e-64	217	phage	major capsid protein [Candidatus Epulonipiscium sp.]
QMQO01000002.1_MCP_1	ref|WP_193484171.1|	17.021	282	234	18	3	266	113	394	1.23737e-64	217	phage	major capsid protein [Anaerotignum lactatifermentans] >gb|MBE5075414.1| phage major capsid protein [Anaerotignum lactatifermentans]
QMQO01000002.1_MCP_1	tpg|HEN0159949.1|	17.958	284	233	17	1	268	115	397	1.24998e-64	217	phage	major capsid protein [Streptococcus agalactiae]
