QueryID	SubjectID	Identity	AlignmentLen	Mismatch	GapOpen	QueryStart	QueryEnd	SubjectStart	SubjectEnd	E-value	BitScore	SubjectDefID	SubjectDef
QZIT01000006.1_MCP_1	gb|WHL24223.1|	16.608	283	236	15	1	268	116	398	2.08701e-56	196	phage	major capsid protein [Streptococcus iniae]
QZIT01000006.1_MCP_1	tpg|HEO2573907.1|	16.608	283	236	15	1	268	115	397	2.09427e-56	196	phage	major capsid protein [Streptococcus agalactiae] >tpg|HEO6260884.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HFZ9474450.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HGD6433006.1| phage major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HGD5117748.1|	16.254	283	237	15	1	268	115	397	2.09427e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	gb|MTI95448.1|	15.845	284	239	18	1	266	110	393	2.10207e-56	196	phage	major capsid protein [Bacillota bacterium]
QZIT01000006.1_MCP_1	tpg|HEO0951977.1|	16.608	283	236	15	1	268	115	397	2.11682e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_044752896.1|	16.608	283	236	15	1	268	116	398	2.13221e-56	196	phage	major capsid protein [Streptococcus suis] >gb|MFM0778059.1| phage major capsid protein [Streptococcus suis] >gb|NQH73610.1| phage major capsid protein [Streptococcus suis] >emb|CYU70871.1| prophage LambdaSa04%2C HK97 family major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	ref|WP_160359226.1|	16.084	286	240	18	1	268	111	396	2.13241e-56	196	phage	major capsid protein [Clostridium chromiireducens] >gb|MVX64230.1| phage major capsid protein [Clostridium chromiireducens]
QZIT01000006.1_MCP_1	tpg|HGD4484483.1|	16.608	283	236	15	1	268	115	397	2.13962e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HFH9496972.1|	16.254	283	237	15	1	268	115	397	2.13962e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_230237816.1|	16.608	283	236	15	1	268	115	397	2.13962e-56	196	phage	major capsid protein [Streptococcus agalactiae] >gb|MCC9825070.1| phage major capsid protein [Streptococcus agalactiae] >gb|MCK6319530.1| phage major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HFI0941185.1|	16.254	283	237	15	1	268	116	398	2.15518e-56	196	phage	major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	gb|NCC90868.1|	17.606	284	234	18	1	266	113	396	2.17077e-56	196	phage	major capsid protein [Spirochaetia bacterium]
QZIT01000006.1_MCP_1	gb|MCD0083092.1|	16.254	283	237	15	1	268	84	366	2.17298e-56	195	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HEM6175062.1|	16.608	283	236	15	1	268	116	398	2.17839e-56	196	phage	major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	ref|WP_044753270.1|	16.608	283	236	15	1	268	114	396	2.18641e-56	196	phage	major capsid protein [Streptococcus suis] >gb|NQG75365.1| phage major capsid protein [Streptococcus suis] >gb|NQG79233.1| phage major capsid protein [Streptococcus suis] >gb|TQE88464.1| phage major capsid protein [Streptococcus suis] >emb|CYV75055.1| prophage LambdaSa04%2C HK97 family major capsid protein [Streptococcus suis] >emb|CYV79576.1| prophage LambdaSa04%2C HK97 family major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	tpg|HFZ6851389.1|	16.608	283	236	15	1	268	115	397	2.2095e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HEO0946498.1|	16.608	283	236	15	1	268	124	406	2.22765e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HEM4952441.1|	16.254	283	237	15	1	268	116	398	2.24955e-56	196	phage	major capsid protein [Streptococcus suis] >tpg|HFI0064911.1| phage major capsid protein [Streptococcus suis] >tpg|HFU3810607.1| phage major capsid protein [Streptococcus suis] >tpg|HFU3818877.1| phage major capsid protein [Streptococcus suis] >tpg|HFU3843780.1| phage major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	gb|EOS27169.1|	15.884	277	233	17	9	268	120	396	2.24955e-56	196	HK97	family phage major capsid protein [Lachnospiraceae bacterium 3-1]
QZIT01000006.1_MCP_1	tpg|HFR5077593.1|	16.608	283	236	15	1	268	115	397	2.25735e-56	196	phage	major capsid protein [Streptococcus agalactiae] >tpg|HFZ4826162.1| phage major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HGA0477142.1|	16.254	283	237	15	1	268	115	397	2.25735e-56	196	phage	major capsid protein [Streptococcus agalactiae] >tpg|HGC6806451.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HGI4268692.1| phage major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	gb|MDO5443239.1|	16.783	286	238	18	1	268	10	295	2.28542e-56	193	phage	major capsid protein [Bacteroidia bacterium]
QZIT01000006.1_MCP_1	ref|WP_117734081.1|	17.668	283	233	17	1	266	111	393	2.29026e-56	196	MULTISPECIES:	phage major capsid protein [Ruminococcus] >gb|RGM77183.1| phage major capsid protein [Ruminococcus sp. OM06-36AC]
QZIT01000006.1_MCP_1	ref|WP_370809687.1|	16.606	277	231	17	9	268	118	394	2.29026e-56	196	phage	major capsid protein [Ruminococcus callidus]
QZIT01000006.1_MCP_1	gb|MDU4960034.1|	16.084	286	240	18	1	268	111	396	2.29853e-56	196	phage	major capsid protein [Sporomusaceae bacterium]
QZIT01000006.1_MCP_1	tpg|HGD0006447.1|	16.254	283	237	15	1	268	115	397	2.33108e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HEM6302224.1|	16.254	283	237	15	1	268	116	398	2.37334e-56	196	phage	major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	ref|WP_065418095.1|	16.434	286	239	18	1	268	111	396	2.37363e-56	196	phage	major capsid protein [Clostridium beijerinckii] >gb|OCA97869.1| capsid protein [Clostridium beijerinckii]
QZIT01000006.1_MCP_1	ref|WP_395378297.1|	16.254	283	237	15	1	268	116	398	2.42474e-56	196	phage	major capsid protein [Streptococcus suis] >gb|MFH6615666.1| phage major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	gb|MBW1569197.1|	16.608	283	236	15	1	268	109	391	2.43351e-56	196	phage	major capsid protein [Streptococcus sp. SPC0]
QZIT01000006.1_MCP_1	ref|WP_057486753.1|	16.608	283	236	15	1	268	115	397	2.48583e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HEN6712954.1|	16.254	283	237	15	1	268	111	393	2.50428e-56	196	phage	major capsid protein [Streptococcus agalactiae] >tpg|HFE0830926.1| phage major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_000040506.1|	16.254	283	237	15	1	268	115	397	2.5126e-56	196	MULTISPECIES:	phage major capsid protein [Streptococcus] >gb|QBX22187.1| major capsid protein [Streptococcus phage Javan639] >gb|QBX22734.1| major capsid protein [Streptococcus phage Javan95] >gb|XHA91404.1| major capsid protein [Streptococcus phage phiGBSVK-A] >gb|EGS27197.1| prophage LambdaSa04, HK97 family major capsid protein [Streptococcus agalactiae FSL S3-026] >gb|EHJ56566.1| phage major capsid protein, HK97 family [Streptococcus urinalis 2285-97]
QZIT01000006.1_MCP_1	tpg|HFH8452393.1|	16.254	283	237	15	1	268	115	397	2.5126e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_050881953.1|	16.608	283	236	15	1	268	115	397	2.53966e-56	196	phage	major capsid protein [Streptococcus agalactiae] >gb|AKU03186.1| capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_000040495.1|	16.254	283	237	15	1	268	115	397	2.56701e-56	196	phage	major capsid protein [Streptococcus agalactiae] >gb|EPU41627.1| capsid protein [Streptococcus agalactiae LDS 617]
QZIT01000006.1_MCP_1	tpg|HFH8922100.1|	16.608	283	236	15	1	268	115	397	2.56701e-56	196	phage	major capsid protein [Streptococcus agalactiae] >tpg|HFU7312794.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HFU9811919.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HGC7661223.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HGD4813961.1| phage major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HFH9348222.1|	16.901	284	236	17	1	268	115	397	2.56701e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HEN4582471.1|	16.961	283	235	15	1	268	115	397	2.62261e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_138304454.1|	18.467	287	234	21	1	266	108	394	2.62261e-56	196	MULTISPECIES:	phage major capsid protein [Eubacteriales]
QZIT01000006.1_MCP_1	gb|NQI88054.1|	16.254	283	237	15	1	268	114	396	2.62327e-56	196	phage	major capsid protein [Streptococcus suis] >gb|NQI92748.1| phage major capsid protein [Streptococcus suis] >gb|NQJ00597.1| phage major capsid protein [Streptococcus suis] >tpg|HEM4248715.1| phage major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	tpg|HGA0749058.1|	16.254	283	237	15	1	268	115	397	2.65085e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	gb|MEY8236468.1|	16.725	287	239	21	1	266	112	398	2.6581e-56	196	phage	major capsid protein [Lachnospiraceae bacterium 66-29]
QZIT01000006.1_MCP_1	ref|WP_172092556.1|	16.254	283	237	15	1	268	116	398	2.67017e-56	196	phage	major capsid protein [Streptococcus suis] >gb|MFI3108460.1| phage major capsid protein [Streptococcus suis] >gb|NQK10235.1| phage major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	ref|WP_295219687.1|	18.021	283	232	17	1	266	111	393	2.68968e-56	196	MULTISPECIES:	phage major capsid protein [Ruminococcus]
QZIT01000006.1_MCP_1	tpg|HGI8760988.1|	16.608	283	236	15	1	268	115	397	2.70826e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HGD5577400.1|	16.608	283	236	15	1	268	115	397	2.70826e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_277211581.1|	18.021	283	232	17	1	266	111	393	2.71866e-56	196	phage	major capsid protein [Ruminococcus callidus]
QZIT01000006.1_MCP_1	tpg|HEN2443988.1|	16.608	283	236	15	1	268	115	397	2.73742e-56	196	phage	major capsid protein [Streptococcus agalactiae] >tpg|HFH8067671.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HFZ6613656.1| phage major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HEM6016696.1|	16.608	283	236	15	1	268	116	398	2.78708e-56	196	phage	major capsid protein [Streptococcus suis] >tpg|HEM6018134.1| phage major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	ref|WP_408564339.1|	16.608	283	236	15	1	268	116	398	2.78708e-56	196	phage	major capsid protein [Streptococcus suis] >gb|MFM0790483.1| phage major capsid protein [Streptococcus suis] >gb|MFM0815442.1| phage major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	tpg|DAP50966.1|	17.958	284	233	16	1	268	112	395	2.78755e-56	196	MAG	TPA: major capsid protein [Caudoviricetes sp.]
QZIT01000006.1_MCP_1	tpg|DAH83984.1|	17.958	284	233	16	1	268	112	395	2.78755e-56	196	MAG	TPA: major capsid protein [Caudoviricetes sp.]
QZIT01000006.1_MCP_1	tpg|HFZ4012299.1|	15.901	283	238	15	1	268	115	397	2.7967e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HFZ6851388.1|	16.254	283	237	15	1	268	115	397	2.7967e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HFE9173186.1|	16.254	283	237	15	1	268	115	397	2.82682e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HFH8638645.1|	16.254	283	237	15	1	268	115	397	2.82682e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_148547892.1|	16.254	283	237	15	1	268	115	397	2.85727e-56	196	phage	major capsid protein [Streptococcus agalactiae] >gb|TYB54939.1| phage major capsid protein [Streptococcus agalactiae] >gb|TYB65007.1| phage major capsid protein [Streptococcus agalactiae] >gb|TYB86871.1| phage major capsid protein [Streptococcus agalactiae] >gb|TYB93864.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HGD6412573.1| phage major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	emb|CDE34877.1|	18.021	283	232	17	1	266	111	393	2.89922e-56	196	putative	uncharacterized protein [Ruminococcus sp. CAG:403]
QZIT01000006.1_MCP_1	ref|WP_170077718.1|	17.958	284	233	16	1	268	112	395	2.90963e-56	196	phage	major capsid protein [Selenomonas bovis] >gb|NMD99366.1| phage major capsid protein [Selenomonas bovis]
QZIT01000006.1_MCP_1	ref|WP_192802246.1|	16.254	283	237	15	1	268	115	397	2.91914e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HEO0809706.1|	16.254	283	237	15	1	268	115	397	2.91914e-56	196	phage	major capsid protein [Streptococcus agalactiae] >tpg|HGD1606194.1| phage major capsid protein [Streptococcus agalactiae] >tpg|HGD1927237.1| phage major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HEM5977071.1|	16.254	283	237	15	1	268	116	398	2.94044e-56	196	phage	major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	tpg|HEM6509484.1|	16.608	283	236	15	1	268	116	398	2.94044e-56	196	phage	major capsid protein [Streptococcus suis] >tpg|HEM6510550.1| phage major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	tpg|HGI3005383.1|	16.254	283	237	15	1	268	115	397	2.95058e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HFI0601221.1|	16.608	283	236	15	1	268	116	398	2.97211e-56	196	phage	major capsid protein [Streptococcus suis] >tpg|HFU4385476.1| phage major capsid protein [Streptococcus suis] >tpg|HFU4419908.1| phage major capsid protein [Streptococcus suis] >tpg|HFU4452976.1| phage major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	tpg|HEN9996174.1|	16.254	283	237	15	1	268	115	397	2.98235e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HFH8425885.1|	16.254	283	237	15	1	268	115	397	2.98235e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HGI3055848.1|	16.254	283	237	15	1	268	115	397	2.98235e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_016230183.1|	17.921	279	229	18	6	266	120	398	2.99038e-56	196	phage	major capsid protein [Sporofaciens musculi] >gb|EOS73236.1| HK97 family phage major capsid protein [Lachnospiraceae bacterium 10-1] >gb|MXP78389.1| phage major capsid protein [Sporofaciens musculi]
QZIT01000006.1_MCP_1	ref|WP_257117653.1|	16.608	283	236	15	1	268	116	398	3.00412e-56	196	phage	major capsid protein [Streptococcus suis] >gb|UUM57996.1| phage major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	tpg|HEO2115158.1|	16.608	283	236	15	1	268	115	397	3.01447e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_105128679.1|	16.608	283	236	15	1	268	116	398	3.03648e-56	196	phage	major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	tpg|HFZ9731095.1|	16.254	283	237	15	1	268	115	397	3.04693e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_017646689.1|	16.254	283	237	15	1	268	115	397	3.04693e-56	196	MULTISPECIES:	phage major capsid protein [Streptococcus] >gb|ETI85423.1| MAG: Phage major capsid protein, HK97 family [Streptococcus anginosus DORA_7] >gb|QBX16433.1| major capsid protein [Streptococcus phage Javan25] >gb|QBX22282.1| major capsid protein [Streptococcus phage Javan65] >gb|QBX26420.1| major capsid protein [Streptococcus phage Javan32] >gb|QBX27264.1| major capsid protein [Streptococcus phage Javan38] >gb|WVW37673.1| major capsid protein [Streptococcus phage phiStag1_20280_6_181] >gb|XHV83946.1| phage major capsid protein [Streptococcus dysgalactiae subsp. equisimilis] >tpg|HEQ4382953.1| phage major capsid protein [Streptococcus pyogenes]
QZIT01000006.1_MCP_1	gb|MBQ6325662.1|	16.968	277	230	19	6	263	121	397	3.05732e-56	196	phage	major capsid protein [Clostridia bacterium]
QZIT01000006.1_MCP_1	ref|WP_395378267.1|	16.608	283	236	15	1	268	116	398	3.06918e-56	196	phage	major capsid protein [Streptococcus suis] >gb|MFH6625970.1| phage major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	tpg|HGD4942524.1|	16.254	283	237	15	1	268	115	397	3.07975e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	gb|WEB51055.1|	16.254	283	237	15	1	268	115	397	3.07975e-56	196	phage	major capsid protein [Streptococcus anginosus]
QZIT01000006.1_MCP_1	gb|MCB6993246.1|	17.422	287	237	21	1	266	112	398	3.11099e-56	196	phage	major capsid protein [bacterium 210820-DFI.6.37]
QZIT01000006.1_MCP_1	ref|WP_160562227.1|	18.118	287	235	21	1	266	112	398	3.12125e-56	196	phage	major capsid protein [Parablautia muri] >gb|NBJ95327.1| phage major capsid protein [Parablautia muri]
QZIT01000006.1_MCP_1	tpg|HGK7226452.1|	16.608	283	236	15	1	268	115	397	3.14644e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HGD2203357.1|	16.254	283	237	15	1	268	115	397	3.14644e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	gb|MDD6109434.1|	17.193	285	236	17	1	268	48	332	3.15759e-56	194	phage	major capsid protein [Ruminococcus sp.]
QZIT01000006.1_MCP_1	tpg|HEM4402372.1|	16.254	283	237	15	1	268	114	396	3.1813e-56	196	phage	major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	tpg|HFZ7019361.1|	16.254	283	237	15	1	268	115	397	3.21457e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HGI4014282.1|	16.254	283	237	15	1	268	115	397	3.21457e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_172090443.1|	16.254	283	237	15	1	268	116	398	3.23806e-56	196	phage	major capsid protein [Streptococcus suis] >gb|MDW8644954.1| phage major capsid protein [Streptococcus suis] >gb|MFM0788952.1| phage major capsid protein [Streptococcus suis] >gb|NQL57916.1| phage major capsid protein [Streptococcus suis] >tpg|HEM2651613.1| phage major capsid protein [Streptococcus suis] >tpg|HEM2652594.1| phage major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	tpg|HFZ9674760.1|	16.254	283	237	15	1	268	115	397	3.24919e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_016214824.1|	17.921	279	229	18	6	266	120	398	3.25784e-56	196	phage	major capsid protein [Eubacterium sp. 14-2] >gb|EOT27685.1| HK97 family phage major capsid protein [Eubacterium sp. 14-2]
QZIT01000006.1_MCP_1	ref|WP_237659209.1|	16.968	277	230	18	6	264	117	393	3.26161e-56	196	phage	major capsid protein [Tepidanaerobacter sp. GT38] >gb|MCG1011143.1| phage major capsid protein [Tepidanaerobacter sp. GT38]
QZIT01000006.1_MCP_1	gb|QBX23304.1|	16.961	283	235	15	1	268	116	398	3.30819e-56	196	major	capsid protein [Streptococcus phage Javan124] >tpg|HEP1429745.1| phage major capsid protein [Streptococcus pyogenes]
QZIT01000006.1_MCP_1	ref|WP_330587516.1|	17.921	279	229	18	6	266	121	399	3.33919e-56	196	phage	major capsid protein [Faecalibaculum rodentium]
QZIT01000006.1_MCP_1	tpg|HEL1007964.1|	16.254	283	237	15	1	268	115	397	3.39143e-56	196	phage	major capsid protein [Streptococcus equi subsp. zooepidemicus]
QZIT01000006.1_MCP_1	tpg|HEN0606394.1|	16.254	283	237	15	1	268	116	398	3.41623e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HFU6998994.1|	15.901	283	238	15	1	268	115	397	3.42795e-56	196	phage	major capsid protein [Streptococcus agalactiae] >tpg|HGC6975133.1| phage major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HEM6086914.1|	16.254	283	237	15	1	268	116	398	3.45302e-56	195	phage	major capsid protein [Streptococcus suis] >tpg|HEM6103815.1| phage major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	tpg|HFZ9913068.1|	16.254	283	237	15	1	268	115	397	3.46487e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HEL1811673.1|	16.608	283	236	15	1	268	116	398	3.49021e-56	195	phage	major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	ref|WP_396276599.1|	14.685	286	244	18	1	268	111	396	3.491e-56	195	phage	major capsid protein [Haloimpatiens lingqiaonensis] >gb|XJV98374.1| phage major capsid protein [Haloimpatiens lingqiaonensis]
QZIT01000006.1_MCP_1	tpg|HGK6802532.1|	16.254	283	237	15	1	268	115	397	3.50218e-56	196	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_336370547.1|	16.254	283	237	15	1	268	116	398	3.5278e-56	195	phage	major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	tpg|HEN2620329.1|	16.254	283	237	15	1	268	115	397	3.5399e-56	195	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HEM5237388.1|	16.608	283	236	15	1	268	116	398	3.56579e-56	195	phage	major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	ref|WP_057499072.1|	16.254	283	237	15	1	268	115	397	3.61655e-56	195	phage	major capsid protein [Streptococcus agalactiae] >emb|CFQ27793.1| prophage LambdaSa04%2C HK97 family major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_167839526.1|	16.608	283	236	15	1	268	115	397	3.61655e-56	195	phage	major capsid protein [Streptococcus agalactiae] >gb|QIW49027.1| phage major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|DAH19195.1|	19.636	275	221	18	10	268	120	392	3.61682e-56	195	MAG	TPA: major capsid protein [Caudoviricetes sp.]
QZIT01000006.1_MCP_1	ref|WP_337531016.1|	16.783	286	238	18	1	268	111	396	3.63092e-56	195	phage	major capsid protein [Zhenhengia sp.]
QZIT01000006.1_MCP_1	ref|WP_390439089.1|	17.921	279	229	18	6	266	116	394	3.65549e-56	195	phage	major capsid protein [Lactonifactor longoviformis] >dbj|BFL46094.1| phage major capsid protein [Lactonifactor longoviformis]
QZIT01000006.1_MCP_1	ref|WP_005947617.1|	18.118	287	235	21	1	266	108	394	3.69486e-56	195	phage	major capsid protein [Blautia hydrogenotrophica] >gb|EEG49658.1| phage major capsid protein, HK97 family [Blautia hydrogenotrophica DSM 10507] >gb|MCT6795795.1| phage major capsid protein [Blautia hydrogenotrophica] >gb|WPX82660.1| hypothetical protein BLHYD_06350 [Blautia hydrogenotrophica DSM 10507]
QZIT01000006.1_MCP_1	tpg|HGD3300096.1|	16.608	283	236	15	1	268	115	397	3.69486e-56	195	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HFU7043755.1|	16.608	283	236	15	1	268	115	397	3.77486e-56	195	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_370743001.1|	17.668	283	233	17	1	266	111	393	3.78994e-56	195	phage	major capsid protein [Ruminococcus callidus]
QZIT01000006.1_MCP_1	tpg|HEO5514330.1|	16.254	283	237	15	1	268	115	397	3.81551e-56	195	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_264340306.1|	16.254	283	237	15	1	268	115	397	3.81551e-56	195	MULTISPECIES:	phage major capsid protein [Streptococcus] >gb|MCW0928589.1| phage major capsid protein [Streptococcus anginosus] >gb|WJH42423.1| phage major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HGA0629631.1|	16.254	283	237	15	1	268	115	397	3.81551e-56	195	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	tpg|HEL1838358.1|	16.058	274	230	15	10	268	125	398	3.82843e-56	195	phage	major capsid protein [Streptococcus suis] >tpg|HEL1978129.1| phage major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	ref|WP_269796874.1|	16.961	283	235	15	1	268	116	398	3.92668e-56	195	phage	major capsid protein [Streptococcus sp. SM5]
QZIT01000006.1_MCP_1	ref|WP_087380306.1|	16.901	284	236	18	1	266	114	397	3.99601e-56	195	phage	major capsid protein [Anaeromassilibacillus sp. An172] >gb|OUP73245.1| phage major capsid protein [Anaeromassilibacillus sp. An172] >tpg|HIU51001.1| phage major capsid protein [Candidatus Limousia pullorum]
QZIT01000006.1_MCP_1	tpg|HGD3263270.1|	16.254	283	237	15	1	268	115	397	4.15687e-56	195	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	ref|WP_302492307.1|	17.647	272	224	19	14	268	1	270	4.17992e-56	192	phage	major capsid protein, partial [uncultured Ruminococcus sp.]
QZIT01000006.1_MCP_1	emb|CAI3508809.1|	16.608	283	236	15	1	268	116	398	4.18734e-56	195	phage	major capsid protein [Enterococcus cecorum]
QZIT01000006.1_MCP_1	gb|NQH34207.1|	16.608	283	236	15	1	268	116	398	4.18734e-56	195	phage	major capsid protein [Streptococcus suis] >gb|NQH95718.1| phage major capsid protein [Streptococcus suis] >gb|NQJ70679.1| phage major capsid protein [Streptococcus suis] >gb|NQO71661.1| phage major capsid protein [Streptococcus suis] >tpg|HEM5456790.1| phage major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	tpg|HFE0912510.1|	16.254	283	237	15	1	268	115	397	4.20163e-56	195	phage	major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	gb|MBN3368730.1|	18.861	281	228	22	6	266	117	395	4.21582e-56	195	phage	major capsid protein [Clostridium botulinum]
QZIT01000006.1_MCP_1	ref|WP_285310975.1|	16.608	283	236	15	1	268	115	397	4.29261e-56	195	phage	major capsid protein [Streptococcus agalactiae] >gb|MDK7129863.1| phage major capsid protein [Streptococcus agalactiae]
QZIT01000006.1_MCP_1	gb|MBY5006519.1|	16.608	283	236	15	1	268	116	398	4.32409e-56	195	phage	major capsid protein [Streptococcus suis] >gb|URZ89920.1| Phage major capsid protein [Streptococcus suis]
QZIT01000006.1_MCP_1	ref|WP_270973382.1|	16.254	283	237	15	1	268	115	397	4.33883e-56	195	phage	major capsid protein [Streptococcus agalactiae] >gb|MED5794696.1| phage major capsid protein [Streptococcus anginosus] >gb|MED5796659.1| phage major capsid protein [Streptococcus anginosus] >gb|MED5886413.1| phage major capsid protein [Streptococcus anginosus] >tpg|HGD4661604.1| phage major capsid protein [Streptococcus agalactiae]
