QueryID	SubjectID	Identity	AlignmentLen	Mismatch	GapOpen	QueryStart	QueryEnd	SubjectStart	SubjectEnd	E-value	BitScore	SubjectDefID	SubjectDef
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|37539644	18.75	256	208	27	5	244	35	279	3.53454e-54	183	IMGVR_UViG_3300025122_000761|3300025122|Ga0209434_100194014	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|2324605	17.647	255	210	35	18	244	55	302	3.62948e-54	184	IMGVR_UViG_3300002518_002862|3300002518|JGI25134J35505_100041611	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|2341723	18.75	256	208	27	5	244	35	279	3.63681e-54	183	IMGVR_UViG_3300002519_000344|3300002519|JGI25130J35507_10010342	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|29359537	16.35	263	220	30	5	244	26	281	3.82367e-54	183	IMGVR_UViG_3300021062_000062|3300021062|Ga0196974_10005936	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|27302396	16.35	263	220	30	5	244	26	281	3.82367e-54	183	IMGVR_UViG_3300020202_000116|3300020202|Ga0196964_1000019069	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|2326916	18.75	256	208	27	5	244	35	279	3.8388e-54	183	IMGVR_UViG_3300002518_000841|3300002518|JGI25134J35505_1000228610	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|2311513	18.75	256	208	27	5	244	35	279	3.8388e-54	183	IMGVR_UViG_3300002514_001618|3300002514|JGI25133J35611_100041189	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|2238284	18.75	256	208	27	5	244	35	279	3.8388e-54	183	IMGVR_UViG_3300002484_000320|3300002484|JGI25129J35166_10009779	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|58865391	17.442	258	213	30	11	244	30	281	3.9497e-54	183	IMGVR_UViG_3300031965_000255|3300031965|Ga0326597_100292095	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|38064948	18.75	256	208	27	5	244	35	279	4.24768e-54	183	IMGVR_UViG_3300025141_003620|3300025141|Ga0209756_10085112	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|37743468	18.75	256	208	27	5	244	35	279	4.24768e-54	183	IMGVR_UViG_3300025131_002185|3300025131|Ga0209128_10053842	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|37330969	18.75	256	208	27	5	244	35	279	4.24768e-54	183	IMGVR_UViG_3300025112_000796|3300025112|Ga0209349_10017723	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|32041539	18.75	256	208	27	5	244	35	279	4.24768e-54	183	IMGVR_UViG_3300022227_000388|3300022227|Ga0187827_100217086	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|67982346	20.93	215	170	23	47	244	73	281	4.27704e-54	183	IMGVR_UViG_3300035698_024470|3300035698|Ga0374944_581303_1536_2387	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|71375913	18.75	256	208	27	5	244	35	279	4.6314e-54	183	IMGVR_UViG_3300037586_002840|3300037586|Ga0394433_000763_5751_6599	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|37360667	18.75	256	208	27	5	244	35	279	4.6314e-54	183	IMGVR_UViG_3300025114_000099|3300025114|Ga0208433_100045022	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|37055672	18.75	256	208	27	5	244	35	279	4.6314e-54	183	IMGVR_UViG_3300025097_000164|3300025097|Ga0208010_100050013	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|36805570	18.75	256	208	27	5	244	35	279	4.6314e-54	183	IMGVR_UViG_3300025072_000069|3300025072|Ga0208920_100014113	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|35158240	19.608	255	205	20	3	244	34	281	4.69542e-54	183	IMGVR_UViG_3300024259_000072|3300024259|Ga0233437_100151671	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|15396420	18.75	256	208	27	5	244	35	279	4.7653e-54	183	IMGVR_UViG_3300010155_000277|3300010155|Ga0098047_1000058011	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|7613874	18.75	256	208	27	5	244	35	279	4.7653e-54	183	IMGVR_UViG_3300006927_000486|3300006927|Ga0098034_10015352	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|6680242	18.75	256	208	27	5	244	35	279	4.7653e-54	183	IMGVR_UViG_3300006754_000454|3300006754|Ga0098044_10009407	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|6665982	18.75	256	208	27	5	244	35	279	4.7653e-54	183	IMGVR_UViG_3300006753_000083|3300006753|Ga0098039_100028414	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|6574351	18.75	256	208	27	5	244	35	279	4.7653e-54	183	IMGVR_UViG_3300006750_000319|3300006750|Ga0098058_10005852	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|6518914	18.75	256	208	27	5	244	35	279	4.7653e-54	183	IMGVR_UViG_3300006738_000499|3300006738|Ga0098035_10018303	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|59906769	17.054	258	214	26	5	244	35	284	5.3029e-54	183	IMGVR_UViG_3300032087_003526|3300032087|Ga0326492_10020604	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|45667471	18.359	256	209	30	7	244	35	278	5.31408e-54	183	IMGVR_UViG_3300027863_000373|3300027863|Ga0207433_100213328	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|63644150	16.923	260	216	32	11	244	32	285	5.79693e-54	183	IMGVR_UViG_3300033153_014549|3300033153|Ga0366824_11237758	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|102029372	18.504	254	207	26	5	240	35	280	5.98519e-54	183	IMGVR_UViG_3300049464_000578|3300049464|Ga0502114_0012220_1_840	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|63915292	16.016	256	215	29	11	244	34	282	6.90107e-54	183	IMGVR_UViG_3300033445_000218|3300033445|Ga0370468_114355645	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|62352583	16.016	256	215	29	11	244	34	282	6.90107e-54	183	IMGVR_UViG_3300032738_000218|3300032738|Ga0335108_114355645	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|59498224	17.717	254	209	31	16	244	35	282	6.90107e-54	183	IMGVR_UViG_3300032046_000050|3300032046|Ga0315289_1000086611	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|48518740	18.987	237	192	25	27	244	14	244	7.14961e-54	181	IMGVR_UViG_3300028840_003741|3300028840|Ga0309773_10150891	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|34648537	18.846	260	211	32	11	244	31	284	7.30358e-54	183	IMGVR_UViG_3300023297_001222|3300023297|Ga0222640_10005039	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|4969845	18.846	260	211	32	11	244	31	284	7.51312e-54	183	IMGVR_UViG_3300005935_004273|3300005935|Ga0075125_100118157	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|30090246	17.829	258	212	26	5	244	35	284	7.74069e-54	183	IMGVR_UViG_3300021356_002666|3300021356|Ga0213858_100124301	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|67943077	19.816	217	174	27	48	244	75	284	8.40508e-54	182	IMGVR_UViG_3300035698_011262|3300035698|Ga0374944_567233_3962_4825	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|63289562	17.308	260	215	32	11	244	32	285	8.4613e-54	182	IMGVR_UViG_3300033141_004453|3300033141|Ga0366833_100141189	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|32488875	21.86	215	168	24	47	244	70	277	8.5511e-54	182	IMGVR_UViG_3300022665_001184|3300022665|Ga0247390_100012111	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|56181964	17.308	260	215	32	11	244	32	285	8.64613e-54	182	IMGVR_UViG_3300031227_008174|3300031227|Ga0307928_100099039	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|4971685	17.308	260	215	32	11	244	32	285	8.89376e-54	182	IMGVR_UViG_3300005935_007355|3300005935|Ga0075125_100124473	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|68079348	18.462	260	212	32	11	244	32	285	9.32541e-54	182	IMGVR_UViG_3300035698_015551|3300035698|Ga0374944_572485_2121_2987	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|57715703	18.846	260	211	32	11	244	30	283	9.40274e-54	182	IMGVR_UViG_3300031772_004261|3300031772|Ga0315288_100675434	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|72089027	17.054	258	214	26	5	244	35	284	1.07046e-53	182	IMGVR_UViG_3300037991_004995|3300037991|Ga0183737_001781_1547_2407	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|72001119	17.054	258	214	26	5	244	35	284	1.07046e-53	182	IMGVR_UViG_3300037963_005149|3300037963|Ga0183736_000863_4118_4978	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|71943575	17.054	258	214	26	5	244	35	284	1.07046e-53	182	IMGVR_UViG_3300037961_002719|3300037961|Ga0183733_003365_3753_4613	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|50202945	17.054	258	214	26	5	244	35	284	1.07046e-53	182	IMGVR_UViG_3300029318_002720|3300029318|Ga0185543_10017383	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|28093876	17.054	258	214	26	5	244	35	284	1.07046e-53	182	IMGVR_UViG_3300020417_001707|3300020417|Ga0211528_100048062	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|4988890	18.462	260	212	32	11	244	31	284	1.33201e-53	182	IMGVR_UViG_3300005939_001319|3300005939|Ga0075123_100075277	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|56162565	20	250	200	29	18	244	38	281	1.47643e-53	182	IMGVR_UViG_3300031227_007114|3300031227|Ga0307928_1000709413	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|40976659	20	250	200	29	18	244	38	281	1.47643e-53	182	IMGVR_UViG_3300025736_005728|3300025736|Ga0207997_10089753	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|25133303	17.899	257	211	26	5	243	35	283	1.6516e-53	182	IMGVR_UViG_3300019283_000761|3300019283|Ga0182058_17016411	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|36202584	17.871	263	216	36	11	244	30	285	2.33599e-53	181	IMGVR_UViG_3300024520_003811|3300024520|Ga0255047_100119763	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|36127169	17.871	263	216	36	11	244	30	285	2.33599e-53	181	IMGVR_UViG_3300024518_004001|3300024518|Ga0255048_1000318815	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|4427815	16.74	227	189	23	35	244	61	281	2.72217e-53	181	IMGVR_UViG_3300005613_003367|3300005613|Ga0074649_10137159	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|68047300	20.093	214	171	23	48	244	27	234	3.12981e-53	179	IMGVR_UViG_3300035698_011654|3300035698|Ga0374944_613698_9879_10592	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|27425008	16.35	263	220	30	5	244	26	281	3.17981e-53	181	IMGVR_UViG_3300020215_000428|3300020215|Ga0196963_100072112	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|30770985	15.849	265	223	34	3	244	37	290	3.37225e-53	181	IMGVR_UViG_3300021467_000046|3300021467|Ga0190334_10028236	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|56159841	19.2	250	202	29	18	244	38	281	3.77988e-53	181	IMGVR_UViG_3300031227_000894|3300031227|Ga0307928_1000215320	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|40986962	18.4	250	204	30	19	244	36	279	4.15508e-53	180	IMGVR_UViG_3300025736_000552|3300025736|Ga0207997_100135713	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|49864801	20.385	260	207	33	11	244	30	282	4.19369e-53	181	IMGVR_UViG_3300029286_001932|3300029286|Ga0247841_100261575	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|4951225	18.4	250	204	30	19	244	36	279	4.27447e-53	180	IMGVR_UViG_3300005935_000243|3300005935|Ga0075125_1000046918	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|68045541	17.176	262	217	32	9	244	30	285	4.37068e-53	181	IMGVR_UViG_3300035698_026082|3300035698|Ga0374944_584101_2606_3472	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|68021309	19.159	214	173	23	48	244	34	241	4.73672e-53	179	IMGVR_UViG_3300035698_024891|3300035698|Ga0374944_582343_5077_5811	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|64016622	18.14	215	176	23	47	244	73	281	4.84615e-53	180	IMGVR_UViG_3300033473_000894|3300033473|Ga0370465_1029337610	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|62342907	18.14	215	176	23	47	244	73	281	4.84615e-53	180	IMGVR_UViG_3300032731_000894|3300032731|Ga0335114_1029337610	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|68024726	16.602	259	216	31	5	244	35	281	5.06016e-53	180	IMGVR_UViG_3300035698_006847|3300035698|Ga0374944_142226_6865_7719	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|68016452	16.226	265	222	35	3	244	36	288	5.35428e-53	180	IMGVR_UViG_3300035698_010315|3300035698|Ga0374944_581161_3723_4598	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|48820740	17.176	262	217	32	3	244	26	275	5.71431e-53	180	IMGVR_UViG_3300028897_000257|3300028897|Ga0309836_100558310	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|48266323	17.176	262	217	32	3	244	26	275	5.71431e-53	180	IMGVR_UViG_3300028823_000400|3300028823|Ga0310067_100310611	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|45801462	17.176	262	217	32	3	244	26	275	5.71431e-53	180	IMGVR_UViG_3300027901_000382|3300027901|Ga0209427_100080288	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|45730110	17.176	262	217	32	3	244	26	275	5.71431e-53	180	IMGVR_UViG_3300027888_000031|3300027888|Ga0209635_1000210211	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|1751727	17.176	262	217	32	3	244	26	275	5.87921e-53	180	IMGVR_UViG_3300002053_001096|3300002053|SMTZ23_1000728611	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|1600321	17.176	262	217	32	3	244	26	275	5.87921e-53	180	IMGVR_UViG_3300001752_000019|3300001752|JGI2173J19968_100017122	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|31888988	18.846	260	211	33	11	244	41	293	6.22264e-53	180	IMGVR_UViG_3300022188_000130|3300022188|Ga0190313_100233511	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|68040753	16.541	266	222	35	3	245	33	286	6.30994e-53	180	IMGVR_UViG_3300035698_010406|3300035698|Ga0374944_584284_8911_9777	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|49736388	16.475	261	218	30	3	244	30	279	6.68425e-53	180	IMGVR_UViG_3300029258_000555|3300029258|Ga0309772_100820017	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|24058725	16.475	261	218	30	3	244	30	279	6.68425e-53	180	IMGVR_UViG_3300017989_000617|3300017989|Ga0180432_1000559514	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|40461389	16.538	260	217	32	11	244	32	285	8.91475e-53	180	IMGVR_UViG_3300025669_000163|3300025669|Ga0208904_100063343	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|38981155	16.538	260	217	32	11	244	32	285	8.91475e-53	180	IMGVR_UViG_3300025362_000085|3300025362|Ga0208647_100029413	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|34757335	16.538	260	217	32	11	244	32	285	8.91475e-53	180	IMGVR_UViG_3300023435_000078|3300023435|Ga0222637_100023712	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|34643719	16.538	260	217	32	11	244	32	285	8.91475e-53	180	IMGVR_UViG_3300023296_000859|3300023296|Ga0222664_100039047	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|34509431	16.538	260	217	32	11	244	32	285	8.91475e-53	180	IMGVR_UViG_3300023257_000093|3300023257|Ga0222658_100029911	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|34390342	16.538	260	217	32	11	244	32	285	8.91475e-53	180	IMGVR_UViG_3300023235_001245|3300023235|Ga0222634_10016109	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|33019712	16.538	260	217	32	11	244	32	285	8.91475e-53	180	IMGVR_UViG_3300022890_000092|3300022890|Ga0222667_100028111	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|32971929	16.538	260	217	32	11	244	32	285	8.91475e-53	180	IMGVR_UViG_3300022871_000235|3300022871|Ga0222628_100069310	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|32960339	16.538	260	217	32	11	244	32	285	8.91475e-53	180	IMGVR_UViG_3300022868_000086|3300022868|Ga0222697_100024610	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|32757694	16.538	260	217	32	11	244	32	285	8.91475e-53	180	IMGVR_UViG_3300022821_000024|3300022821|Ga0222673_100009411	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|68059803	17.442	258	213	31	7	244	34	280	9.00813e-53	180	IMGVR_UViG_3300035698_033734|3300035698|Ga0374944_567567_3927_4778	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|4916020	16.538	260	217	32	11	244	32	285	9.16832e-53	180	IMGVR_UViG_3300005918_001339|3300005918|Ga0075116_100032655	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|4853791	16.538	260	217	32	11	244	32	285	9.16832e-53	180	IMGVR_UViG_3300005910_000128|3300005910|Ga0075113_100066410	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|68098977	17.051	217	180	26	48	244	74	284	9.45003e-53	180	IMGVR_UViG_3300035698_034977|3300035698|Ga0374944_588457_1940_2803	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|71387210	17.647	255	210	35	18	244	35	282	1.00599e-52	180	IMGVR_UViG_3300037586_002297|3300037586|Ga0394433_003686_4949_5806	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|38057654	17.647	255	210	35	18	244	35	282	1.00599e-52	180	IMGVR_UViG_3300025141_001660|3300025141|Ga0209756_100287429	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|37701996	17.647	255	210	35	18	244	35	282	1.00599e-52	180	IMGVR_UViG_3300025131_000750|3300025131|Ga0209128_100132111	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|37345355	17.647	255	210	35	18	244	35	282	1.00599e-52	180	IMGVR_UViG_3300025112_003615|3300025112|Ga0209349_100281711	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|15397000	17.647	255	210	35	18	244	35	282	1.03471e-52	180	IMGVR_UViG_3300010155_002881|3300010155|Ga0098047_1000418811	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|7619204	17.647	255	210	35	18	244	35	282	1.03471e-52	180	IMGVR_UViG_3300006927_002588|3300006927|Ga0098034_10035332	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|6654833	17.647	255	210	35	18	244	35	282	1.03471e-52	180	IMGVR_UViG_3300006753_003182|3300006753|Ga0098039_100427111	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|2290121	17.647	255	210	35	18	244	35	282	1.03471e-52	180	IMGVR_UViG_3300002514_005295|3300002514|JGI25133J35611_100064851	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|19032364	18.824	255	207	27	11	244	31	279	1.07524e-52	180	IMGVR_UViG_3300013101_002284|3300013101|Ga0164313_100143846	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|68093787	17.308	260	215	33	11	244	30	282	1.33214e-52	179	IMGVR_UViG_3300035698_008705|3300035698|Ga0374944_570277_6557_7414	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|13543586	17.181	227	188	23	35	244	61	281	1.45236e-52	179	IMGVR_UViG_3300009285_002889|3300009285|Ga0103680_1000071820	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|2174162	17.181	227	188	23	35	244	61	281	1.45236e-52	179	IMGVR_UViG_3300002460_000808|3300002460|C687J35021_100096827	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|19129600	18.846	260	211	26	5	244	23	276	1.7252e-52	179	IMGVR_UViG_3300013120_000938|3300013120|Ga0171657_10179282	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|19113803	18.846	260	211	26	5	244	23	276	1.7252e-52	179	IMGVR_UViG_3300013117_000356|3300013117|Ga0171658_10138195	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|13994646	18.846	260	211	26	5	244	23	276	1.7252e-52	179	IMGVR_UViG_3300009431_000038|3300009431|Ga0120401_100256969	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|13577464	18.846	260	211	26	5	244	23	276	1.7252e-52	179	IMGVR_UViG_3300009320_000985|3300009320|Ga0117909_10288395	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|68118567	19.157	261	211	32	6	244	36	286	1.77146e-52	179	IMGVR_UViG_3300035698_026342|3300035698|Ga0374944_604690_15948_16817	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|4889967	14.961	254	216	28	13	244	38	285	2.17478e-52	179	IMGVR_UViG_3300005915_000483|3300005915|Ga0075122_1000412014	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|47936427	16.8	250	208	28	17	244	42	285	2.20812e-52	179	IMGVR_UViG_3300028654_000089|3300028654|Ga0265322_1000046816	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|48497095	16.972	218	181	26	47	244	74	285	2.68177e-52	178	IMGVR_UViG_3300028840_003800|3300028840|Ga0309773_1001013101	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|23959985	16.972	218	181	26	47	244	74	285	2.68177e-52	178	IMGVR_UViG_3300017971_003303|3300017971|Ga0180438_1000068196	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|23780603	16.972	218	181	26	47	244	74	285	2.68177e-52	178	IMGVR_UViG_3300017963_003517|3300017963|Ga0180437_10000669104	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|30100865	17.899	257	211	29	11	244	31	281	2.84924e-52	178	IMGVR_UViG_3300021357_000195|3300021357|Ga0213870_10042883	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|4890109	17.871	263	216	27	3	244	169	425	3.23828e-52	183	IMGVR_UViG_3300005915_003939|3300005915|Ga0075122_100086174	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|19306968	20.08	249	199	29	19	244	39	281	3.37208e-52	178	IMGVR_UViG_3300013138_000163|3300013138|Ga0172371_100117708	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|19160181	20.08	249	199	29	19	244	39	281	3.37208e-52	178	IMGVR_UViG_3300013125_000633|3300013125|Ga0172369_1001451311	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|19151771	20.08	249	199	29	19	244	39	281	3.37208e-52	178	IMGVR_UViG_3300013123_000061|3300013123|Ga0172368_1000397811	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|102033903	17.53	251	207	26	5	237	35	277	4.23562e-52	178	IMGVR_UViG_3300049469_000319|3300049469|Ga0502120_007307_1434_2264	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|19289787	20.08	249	199	29	19	244	39	281	4.46502e-52	178	IMGVR_UViG_3300013136_000244|3300013136|Ga0172370_100185868	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|68071701	21.094	256	202	25	6	244	39	286	5.50293e-52	178	IMGVR_UViG_3300035698_011587|3300035698|Ga0374944_615146_2267_3136	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|2036260	17.757	214	176	23	48	244	74	281	7.02688e-52	177	IMGVR_UViG_3300002231_000555|3300002231|KVRMV2_10002610811	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|83594613	19.084	262	212	34	10	244	12	266	8.18222e-52	177	IMGVR_UViG_3300045016_000103|3300045016|Ga0438301_011780_2_811	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|56190149	15.909	264	222	31	3	245	32	285	8.18929e-52	177	IMGVR_UViG_3300031227_001708|3300031227|Ga0307928_1000762014	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|40995458	15.909	264	222	31	3	245	32	285	8.18929e-52	177	IMGVR_UViG_3300025736_000320|3300025736|Ga0207997_100060624	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|40767559	15.909	264	222	31	3	245	32	285	8.18929e-52	177	IMGVR_UViG_3300025697_000362|3300025697|Ga0208769_100115721	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|34653783	15.909	264	222	31	3	245	32	285	8.18929e-52	177	IMGVR_UViG_3300023297_000163|3300023297|Ga0222640_100029010	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|34474963	15.909	264	222	31	3	245	32	285	8.18929e-52	177	IMGVR_UViG_3300023246_000717|3300023246|Ga0222682_10001906	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|33403503	15.909	264	222	31	3	245	32	285	8.18929e-52	177	IMGVR_UViG_3300023061_000398|3300023061|Ga0222700_10005655	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|33931741	19.084	262	212	34	10	244	36	290	8.31933e-52	178	IMGVR_UViG_3300023177_000017|3300023177|Ga0233423_100016351	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|4956569	15.909	264	222	31	3	245	32	285	8.42099e-52	177	IMGVR_UViG_3300005935_000172|3300005935|Ga0075125_1000030324	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|4911181	15.909	264	222	31	3	245	32	285	8.42099e-52	177	IMGVR_UViG_3300005918_000163|3300005918|Ga0075116_1000036316	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|30811710	17.717	254	209	29	13	244	37	283	1.04308e-51	177	IMGVR_UViG_3300021504_000017|3300021504|Ga0190344_10008346	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|68101160	19.54	261	210	34	11	244	31	284	1.0497e-51	177	IMGVR_UViG_3300035698_007915|3300035698|Ga0374944_616771_3791_4654	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|56174614	19.54	261	210	34	11	244	31	284	1.0497e-51	177	IMGVR_UViG_3300031227_003242|3300031227|Ga0307928_1000069914	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|40772257	19.54	261	210	34	11	244	31	284	1.0497e-51	177	IMGVR_UViG_3300025697_000071|3300025697|Ga0208769_100015051	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|40447798	19.54	261	210	34	11	244	31	284	1.0497e-51	177	IMGVR_UViG_3300025669_000359|3300025669|Ga0208904_10017139	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|34758027	19.54	261	210	34	11	244	31	284	1.0497e-51	177	IMGVR_UViG_3300023435_000250|3300023435|Ga0222637_100116310	-
QZIT01000006.1_MCP_2	gnl|BL_ORD_ID|34504763	19.54	261	210	34	11	244	31	284	1.0497e-51	177	IMGVR_UViG_3300023257_000090|3300023257|Ga0222658_100029122	-
